ID,electricity_consumption
9401,259.5624587079317
9402,334.5276573280964
9403,255.27850098174451
9404,272.04074882334237
9405,328.6877186412574
9406,349.55978440427737
9407,314.4454075988801
9408,369.8975751327308
9409,358.7863893595354
9410,329.3770743308989
9411,319.3614999648346
9412,321.13519694761095
9413,332.37257836957485
9414,295.86923752558965
9415,310.3331765009777
9416,313.49534274438594
9417,320.69736103796976
9418,297.6241020078127
9419,293.0762081156972
9420,299.3919195115989
9421,330.8917402219475
9422,345.30234397518103
9423,338.62243621596485
9424,294.971915000577
9425,350.85750219604085
9426,371.770016138861
9427,352.46851259768823
9428,377.3917173484571
9429,378.74398899239014
9430,330.57500196866124
9431,326.8168744451816
9432,384.6104891217788
9433,229.91717204573558
9434,249.09628792332182
9435,237.15883594998118
9436,211.9060429642511
9437,212.4323410748359
9438,198.82145491603274
9439,202.40314648163817
9440,226.83262948611858
9441,221.62724038877423
9442,221.95102562059296
9443,214.01916772762206
9444,231.85073321168602
9445,254.73216888947024
9446,295.1016736595741
9447,214.90992082379358
9448,277.3286460544804
9449,288.757925137919
9450,251.17989917360117
9451,264.9014019544913
9452,288.136017744143
9453,327.52387421789547
9454,256.8719472309209
9455,249.53431180132057
9456,291.64398143472226
9457,336.0839833813234
9458,238.7708277096697
9459,340.70093964625727
9460,225.4007984816086
9461,211.44983447428004
9462,325.0794970588077
9463,299.73651175193606
9464,321.8650516842238
9465,327.4587588064622
9466,302.68382427212214
9467,331.9869120611502
9468,390.70232041094073
9469,400.1190843626636
9470,390.12578016521644
9471,320.61088167866734
9472,382.63248475944675
9473,413.34455273226445
9474,388.6761072236586
9475,403.9295342799139
9476,353.8098412262652
9477,385.5395901633946
9478,360.3802960120446
9479,366.2485108507046
9480,452.259483057422
9481,404.9915788540577
9482,314.6381779898205
9483,334.9646712177839
9484,326.04377500923226
9485,330.9188170134459
9486,318.5746613471429
9487,369.4998227182154
9488,293.16526570889795
9489,326.7493691667862
9490,248.3660768416467
9491,207.6052033934235
9492,209.74327388556563
9493,209.5841917744497
9494,201.13778451421473
9495,201.35166660711764
9496,208.51974095645505
9497,206.61200175358368
9498,225.64830572608133
9499,243.29979541852833
9500,246.14342925434124
9501,242.64244183105689
9502,231.19255549318683
9503,215.95716619079462
10056,283.24294873328836
10057,250.2218980611919
10058,247.3280866171365
10059,237.17971993184318
10060,283.00626462681475
10061,273.43837625188957
10062,276.64987257194355
10063,287.0380582733643
10064,304.13553508773003
10065,509.2248921796072
10066,526.4818015476769
10067,587.398113245653
10068,529.8733644630132
10069,530.6779533099157
10070,382.1604672914182
10071,311.424496255998
10072,442.2945905859751
10073,343.16895568948075
10074,309.5024993658583
10075,279.3540990797969
10076,268.2340583383444
10077,276.90033823835915
10078,277.45909458414224
10079,229.061390360233
10080,214.67746122439598
10081,237.1130854947054
10082,208.72608044728952
10083,218.35272716144257
10084,195.0898790843744
10085,202.8186832937726
10086,224.89339065062927
10087,217.1606339893741
10088,211.33914242352716
10089,204.93767852434604
10090,207.50936699992153
10091,207.74989574509482
10092,209.87925668580135
10093,211.06855699410875
10094,204.12837373548518
10095,207.24905674392474
10096,224.90795930683868
10097,229.08087521773967
10098,232.6864192519276
10099,239.32863670529
10100,234.7355774560669
10101,248.6948948602984
10102,232.07547862099386
10103,228.51123950471654
10104,204.73528285421844
10105,357.72666453237935
10106,238.79336165216736
10107,220.88562353793284
10108,273.02853270359253
10109,267.18827550993257
10110,225.42668661816975
10111,225.34988096033345
10112,221.87156299997417
10113,224.90322426654555
10114,274.09200236308345
10115,232.4402986252038
10116,235.04489535907246
10117,230.18399336920405
10118,228.98992286100594
10119,221.45216017379846
10120,229.28469325290547
10121,231.00677899190143
10122,267.3385477590081
10123,232.06948054765613
10124,219.50609605145485
10125,268.8827269103443
10126,224.53313223364887
10127,289.7277331425124
10128,296.548462305629
10129,299.5840411842628
10130,272.59346174577456
10131,547.4302377294305
10132,479.0598825111058
10133,425.11822106098214
10134,573.5273153129763
10135,369.62737129860295
10136,567.6384183458949
10137,526.4818015476769
10138,588.3579494783165
10139,522.8527900927477
10140,542.1238854605456
10141,368.0995599570962
10142,379.95132018921055
10143,350.08754276396587
10144,326.3068171089914
10145,382.41386349847227
10146,276.941667693284
10147,241.91314683144336
10148,258.2023256180103
10149,305.00687486273915
10150,292.7668985735024
10151,630.0720982507145
10152,285.17112529740757
10153,543.1752607582533
10154,567.3154970861297
10155,348.77429293308194
10156,353.76133282767205
10157,506.39231940316694
10158,511.0347857800089
10159,574.9459384227605
10160,365.057804207838
10161,526.0498997479984
10162,520.8620531164497
10163,568.4142874897584
10164,315.96501460742553
10165,374.47391945985623
10166,335.3305290882689
10167,324.74951567038914
10168,386.38222838509375
10169,330.2740331885008
10170,273.926772220237
10171,271.9927421796543
10172,328.7957561229442
10173,272.70365146137254
10174,302.8840399079937
10175,264.0635254051251
10176,263.12445130039026
10177,253.42974876995308
10178,460.5756811498392
10179,424.21964984348165
10180,413.85467225346264
10181,415.0248982697901
10182,376.2538830930762
10183,397.11803351731146
10184,441.1278720005538
10185,426.9258145976253
10186,399.01364987098975
10187,450.12894793040783
10188,368.9004465596591
10189,378.70775585154524
10190,456.7385212020292
10191,441.13139108090274
10192,388.9366064121736
10193,446.4914052237332
10194,417.94796826284573
10195,410.92203221269244
10196,448.81424691470204
10197,426.8478102127742
10198,465.91249263743634
10199,438.1912096729417
10200,441.1116018841785
10201,418.86021740494397
10202,383.39445279421795
10203,436.0689109712928
10204,484.3787811075746
10205,415.3941868938007
10206,414.6298819636506
10207,440.4091726091461
10208,415.32501203174365
10209,426.718671589118
10210,430.40726232983775
10211,419.31827172981775
10212,440.20559154056093
10213,415.90291394235044
10214,451.0414287395731
10215,445.0130894179527
10216,442.0745453776509
10217,427.99015481614447
10218,427.99015481614447
10219,443.80723123545044
10220,426.3953959627327
10221,478.27563634601574
10222,467.73242746680626
10223,494.16081023783414
10224,465.89376291490976
10225,469.47014388801495
10226,467.9177803564154
10227,436.6339314938599
10228,395.12283890566215
10229,411.9526250932139
10230,360.65173226738636
10231,357.637923850932
10232,388.1725443853943
10233,317.523944730887
10234,384.5776145701785
10235,299.7798165214747
10236,398.1003546253394
10237,421.540682418356
10238,421.88704514327276
10239,426.718671589118
10240,427.53372504107404
10241,410.03600898927806
10242,425.1797660298757
10243,470.14944911280566
10244,451.8849062016717
10245,480.50285379368444
10246,440.83427955450645
10247,437.7489885653669
10800,466.5221007033073
10801,240.47914607638285
10802,347.31145444334675
10803,335.12665042782453
10804,311.81793577944325
10805,263.12449396521265
10806,256.7458821694303
10807,247.2762039290792
10808,473.4244274258391
10809,450.3206373331473
10810,418.7368748457476
10811,313.49922851598825
10812,526.315440198542
10813,356.7672955607406
10814,365.0499241522008
10815,495.2528975210961
10816,360.9799910395833
10817,416.1881999438279
10818,352.94216869308383
10819,356.0614575933895
10820,550.6255627013047
10821,502.1310955370435
10822,631.6849006229411
10823,567.7269280645771
10824,331.60866854859705
10825,322.0117200256953
10826,285.2828976439002
10827,307.34618510681224
10828,346.4937233638878
10829,285.44629472229485
10830,326.86841009691375
10831,286.0424400583501
10832,344.85561327577403
10833,379.3167943946219
10834,416.7504231024788
10835,253.7080778328869
10836,225.85621541385393
10837,224.1894829024003
10838,215.49600769697645
10839,216.64744767353744
10840,222.30915761507188
10841,337.5954963459445
10842,243.52601577750633
10843,244.3514242511539
10844,347.70544725514395
10845,309.6762898429073
10846,557.5100408454413
10847,310.5851062478104
10848,367.35207951525615
10849,251.73918838787426
10850,322.3559838517398
10851,241.71300867006295
10852,304.6403492172861
10853,303.8358673784905
10854,312.8168708006714
10855,306.9673428167949
10856,294.84393095444074
10857,345.6344849380735
10858,414.5261395579587
10859,375.79739142299275
10860,289.5072297701232
10861,393.7682911812764
10862,383.4695820602941
10863,366.06829980665316
10864,372.14702961980106
10865,347.61538208129355
10866,289.3475405429323
10867,260.5093155800603
10868,299.3400665644041
10869,249.01512075421226
10870,251.30109033885208
10871,259.3548109021774
10872,468.4598812771101
10873,451.04768912264365
10874,510.5892299664359
10875,435.8141904848371
10876,519.1619721495294
10877,430.7410746370759
10878,546.7638522140419
10879,534.3221102419375
10880,368.4293455018223
10881,477.14393338042424
10882,462.37097188233724
10883,481.0548516984982
10884,446.62193424126156
10885,384.7228136145479
10886,214.42593852462525
10887,221.15903105653268
10888,217.89955852190138
10889,203.08889511334962
10890,200.27807191420038
10891,200.358669221774
10892,203.17123896837546
10893,206.21277725067762
10894,215.13530628216918
10895,208.55384543440863
10896,220.84702511309038
10897,223.1317627830876
10898,214.8780731278324
10899,212.67677496835324
10900,209.51541507022125
10901,208.147089325208
10902,220.1297268293284
10903,202.84940006913348
10904,209.18997989971547
10905,218.8490934285902
10906,208.53477152204266
10907,209.28767608046962
10908,210.14009235796192
10909,207.78088037501203
10910,204.95632020400552
10911,197.99307776898
10912,199.7337014430226
10913,192.16456177606372
10914,194.21975208779116
10915,205.9666898366055
10916,195.5318029194839
10917,238.151716437515
10918,232.76988412423876
10919,259.587665682382
10920,216.63184059707686
10921,244.78468269408938
10922,217.22641482938332
10923,210.6325944605361
10924,227.26966860803992
10925,202.9745445527111
10926,207.9996249535847
10927,235.44233084750084
10928,214.03586603796208
10929,212.5786545632685
10930,211.27068281754882
10931,217.1885239037876
10932,219.7066531591007
10933,209.27722019437627
10934,218.26384755568114
10935,228.58438552830864
10936,231.04472994851244
10937,230.60550269996276
10938,230.6938002311217
10939,233.24837674330172
10940,250.8569335043484
10941,246.5989684224005
10942,230.33029813788437
10943,225.09764323007937
10944,252.4743167885415
10945,207.03889525624697
10946,253.16062967293644
10947,267.13268741386435
10948,239.40532384390914
10949,317.3388184250187
10950,284.11823219688597
10951,411.6787286874801
10952,321.64639427417376
10953,295.5456060855887
10954,289.65303864961226
10955,256.92688483045623
10956,257.00273994363937
10957,230.4852871185028
10958,291.68462684324584
10959,218.80201221684476
10960,229.13697624256264
10961,219.6266107458734
10962,214.90341533891856
10963,249.11582133399352
10964,219.91181801995106
10965,207.13948350308885
10966,210.9358835855527
10967,210.08291334569114
11520,297.9183904048123
11521,291.7388456569071
11522,251.70236533808807
11523,307.28094453128625
11524,280.01930044085327
11525,287.47171377687664
11526,209.2162357181872
11527,220.69582637660068
11528,203.33095736681133
11529,194.5441780049026
11530,215.43281061329452
11531,240.22846956240286
11532,231.4136525553972
11533,230.99685395226987
11534,236.84228964317208
11535,205.3045410538544
11536,217.34709257101662
11537,203.073771209171
11538,217.63986977307727
11539,217.35973726121554
11540,218.93897496698563
11541,282.1172973718794
11542,305.3900579328301
11543,266.82830613521276
11544,306.5938429640769
11545,288.1299090255577
11546,291.87560181109524
11547,294.2139339783762
11548,373.1814422893866
11549,359.47895979522184
11550,314.9926243471066
11551,284.98198809296
11552,301.20657067509063
11553,306.7009849688416
11554,340.4179835351356
11555,287.11208601586657
11556,302.39611418767765
11557,319.7943393653244
11558,369.98472932379843
11559,316.27799418198754
11560,302.3621853312918
11561,274.6747302192182
11562,367.4582584940929
11563,345.7271808849109
11564,326.6996139056826
11565,350.26466452220836
11566,303.22954377883667
11567,353.6493290773786
11568,326.92750992976386
11569,385.5663044054144
11570,345.25992752704457
11571,337.4046861455074
11572,339.5608824417069
11573,325.2543813701078
11574,309.55104721419906
11575,354.5900761078173
11576,315.1368346122463
11577,274.06064958421643
11578,257.9080264545596
11579,227.87963410764377
11580,229.26811148078943
11581,223.6646388979245
11582,238.36477557207826
11583,231.1253593014138
11584,239.79352295880983
11585,233.18486734844865
11586,242.8421175814788
11587,236.1591101125432
11588,245.64494315490438
11589,249.41637858728467
11590,238.6801860266508
11591,249.44402632067795
11592,212.65810043378622
11593,239.74929215129424
11594,236.07502253985055
11595,228.76486963735482
11596,228.66608355779147
11597,215.99041316307793
11598,226.2444180225005
11599,240.7757246340301
11600,241.44686011345712
11601,235.4003366038359
11602,232.1550009749115
11603,212.2453926589298
11604,236.8407468395936
11605,249.8133347145242
11606,247.54527257080383
11607,238.5697575476949
11608,224.28457724298312
11609,219.25631082705786
11610,224.41583575801914
11611,292.17459825344855
11612,295.2113175096948
11613,231.1309369152009
11614,238.6910050361198
11615,239.15845687255913
11616,250.63362428106853
11617,228.62279687776197
11618,269.95590620194747
11619,302.85547441074266
11620,299.5018024283492
11621,295.25026177815994
11622,300.74650353597104
11623,283.84872601089296
11624,293.02111180802837
11625,294.230751400208
11626,285.59883495690315
11627,229.8605591772323
11628,218.94748289133153
11629,261.311195947541
11630,268.00489886414306
11631,242.73141618623038
11632,244.8345773495315
11633,229.424824578737
11634,223.47040695909158
11635,285.388433708672
11636,229.33664234192636
11637,293.6302787997733
11638,299.0621375380202
11639,306.3394770122099
11640,293.69960672846344
11641,306.8937432307596
11642,296.69824509909415
11643,349.553735726086
11644,347.94403676255416
11645,350.3156647724453
11646,320.8557978158918
11647,337.52738260555213
11648,304.76918496790097
11649,309.0900530452359
11650,318.93146425328496
11651,348.8554435567504
11652,322.9987244794067
11653,305.50080416892814
11654,351.72145051059687
11655,343.5967496944387
11656,309.4073476047954
11657,338.108544141692
11658,378.41270353652925
11659,353.059676133573
11660,385.38407846181235
11661,347.45227080193854
11662,308.3806656267959
11663,324.12880366180434
11664,350.869321766377
11665,472.7151185260746
11666,344.8131462431342
11667,325.0789755152449
11668,304.1476872647044
11669,300.83536727839976
11670,288.60675502372425
11671,302.99583786970476
11672,343.70479824525665
11673,374.6798038867559
11674,377.090628075626
11675,385.4041067961863
11676,381.20993862269984
11677,327.2013680983281
11678,353.7037395037937
11679,387.32619106721944
11680,380.9011269205845
11681,336.656196864609
11682,338.8557505529423
11683,287.12401791436577
11684,285.8441353243752
11685,282.1372551582964
11686,276.95830448923317
11687,295.0738088424997
11688,287.1915525432426
11689,342.11560478152603
11690,280.2492175465125
11691,350.06678784359565
11692,343.7390915141432
11693,330.81206393807213
11694,414.90712486282024
11695,342.98235732960677
11696,343.8772737734054
11697,348.1466014850837
11698,347.80910861199857
11699,354.57525261580577
11700,314.1648360411212
11701,283.1518560277449
11702,270.9076185726505
11703,305.5973121056125
11704,280.71657357394616
11705,290.1710671848939
11706,265.2394688529074
11707,261.39131674427136
11708,284.9005460976105
11709,409.3091623696918
11710,370.3808983562864
11711,335.54074965751795
12264,298.3299696963746
12265,266.2738698242559
12266,305.3991490127586
12267,250.6866724339002
12268,306.9488597258281
12269,256.296068177078
12270,256.3151743407048
12271,306.0390599004481
12272,337.8942716836
12273,320.2874814982183
12274,272.58874060142756
12275,258.16165961168775
12276,329.8866841489118
12277,281.44751189160456
12278,219.87897480637628
12279,223.0037048030085
12280,219.98361217156395
12281,220.60377510248793
12282,213.8577952400575
12283,239.18742039454298
12284,238.5673638390555
12285,250.79518980005153
12286,253.72239872820944
12287,256.5990003967054
12288,244.09543382385704
12289,251.96687884787497
12290,285.510509126159
12291,286.6786104753543
12292,233.421382269283
12293,222.5974621234546
12294,268.27475779502976
12295,286.24519329884873
12296,344.72729528230764
12297,301.15161802096105
12298,346.588520809996
12299,282.7034354817207
12300,319.0168756485949
12301,346.1189444332212
12302,284.9832805705194
12303,295.8509034263076
12304,295.2381310159108
12305,325.5602159558809
12306,319.85655829039734
12307,302.8692495267058
12308,303.7353070468983
12309,307.5793421417287
12310,295.32945051589627
12311,290.4303257905031
12312,267.428160922998
12313,299.4174862780268
12314,290.703690319035
12315,308.0920975792138
12316,288.31550798128217
12317,294.42822042068485
12318,315.30452028486786
12319,278.22558974721807
12320,293.81692896774376
12321,297.5491974548783
12322,285.42676852333506
12323,300.5499650351523
12324,331.14537711904575
12325,342.7711240269106
12326,339.78700985511983
12327,318.192745819722
12328,304.89236073626233
12329,264.08521444172095
12330,260.16634391182004
12331,281.6769016296095
12332,272.41311176836876
12333,288.7219358687804
12334,339.8971570992399
12335,294.42154329514364
12336,349.8159160387756
12337,321.38976407590235
12338,348.51471827496937
12339,340.0563882223827
12340,354.8339085746997
12341,336.8481658090759
12342,316.99344113864976
12343,368.294824307345
12344,290.3030930287814
12345,294.1676078174251
12346,268.27475779502976
12347,317.20600438503755
12348,262.21434355334213
12349,318.5990553886912
12350,309.1435993686664
12351,328.1407812996196
12352,321.3024087787956
12353,307.9270571813698
12354,319.4886249080731
12355,277.42512440937355
12356,287.0931154642944
12357,325.88889281719435
12358,273.0152048982033
12359,304.4675847623589
12360,267.64024410502907
12361,290.58424279547353
12362,238.59026343129716
12363,279.4061164973047
12364,278.7784463626588
12365,274.10362712036147
12366,270.81753509191617
12367,273.9581065734962
12368,231.01636589461978
12369,230.76340639522653
12370,245.2476821501812
12371,245.40413704823854
12372,214.7158060638331
12373,243.50363342958107
12374,221.36135625397176
12375,233.0539721320824
12376,222.63142810883895
12377,209.97187714561622
12378,239.69141723049282
12379,208.4621218641987
12380,227.12936020760472
12381,217.44321300709595
12382,241.3754174235343
12383,229.56186062612073
12384,246.57754257126805
12385,249.20622248269288
12386,247.01917414533142
12387,262.93025134699246
12388,235.63764863049522
12389,268.4087160853334
12390,267.9715321828765
12391,290.02548559028673
12392,254.17192119588054
12393,315.00862596933086
12394,354.87206450360856
12395,331.61258277126774
12396,264.0066181288698
12397,244.843748463937
12398,283.8136860497047
12399,229.58002356606227
12400,262.26951842028524
12401,231.16823811085428
12402,317.6761560766704
12403,326.7623616176016
12404,317.53100702908665
12405,323.01338112126706
12406,325.2874607156361
12407,299.5347252216518
12408,333.820445682308
12409,348.69838305855035
12410,325.0458080059147
12411,315.66390880925456
12412,324.6418216874401
12413,328.8107825747476
12414,300.12511106085697
12415,310.7865918975084
12416,286.1162287627123
12417,309.61246912091934
12418,266.12334214005045
12419,367.6656289398096
12420,278.68720554738127
12421,353.4189764960012
12422,336.3801337141403
12423,345.45897643009755
12424,307.53830365512033
12425,302.8555752948342
12426,314.86892045983217
12427,292.47125645884364
12428,313.6378154593623
12429,330.57267149982977
12430,316.5102043775525
12431,329.5087320868511
12984,358.6637219197835
12985,351.95811104243546
12986,375.19787295838375
12987,378.7716815946815
12988,306.0600110833601
12989,334.64871449371304
12990,437.78930095324176
12991,331.20373765057275
12992,394.31376308992185
12993,301.76945608317453
12994,332.6937219843105
12995,247.3520717085997
12996,365.0375834160379
12997,374.86490070032886
12998,374.35261652807515
12999,317.7581480695038
13000,322.3824141719106
13001,358.2097659337522
13002,380.3347615166331
13003,332.2075715318384
13004,335.2301967474675
13005,336.0459365826107
13006,336.713190473274
13007,346.007801654612
13008,359.17114148928715
13009,359.84426656345
13010,317.4248971803755
13011,368.14563249781287
13012,354.65918897379794
13013,387.24133567250715
13014,320.2335338331142
13015,378.81529614548674
13016,376.49675657715807
13017,350.8525849765458
13018,348.320016221683
13019,381.6550217182836
13020,349.3227092331457
13021,352.732966998656
13022,407.73542440409824
13023,375.4970124815392
13024,293.7131046935436
13025,375.88175848070756
13026,364.48427160225
13027,371.66059382398464
13028,378.3769703590656
13029,326.56909039767083
13030,320.2453809723025
13031,322.3515684244971
13032,253.04927394795934
13033,309.8106909860264
13034,273.1419644271118
13035,350.15823750172956
13036,324.2374138811084
13037,360.48599036922843
13038,338.248409318724
13039,355.872835287352
13040,365.27384006422
13041,370.46222372277373
13042,243.22726662214976
13043,371.0525484778123
13044,397.6415826576518
13045,300.98936599287913
13046,238.44674600970345
13047,350.1588973624001
13048,383.72329788580635
13049,293.7616519663477
13050,248.73742743570443
13051,263.1018741914093
13052,263.0205275733539
13053,386.551582317736
13054,256.33667525159336
13055,384.36357012634585
13056,385.72054331590357
13057,346.09984925780134
13058,253.75178732915765
13059,332.14403423809176
13060,369.2322328069946
13061,331.02552134869575
13062,246.1266157965421
13063,316.9697666450433
13064,322.17430616251056
13065,368.6212513737079
13066,267.9557494434747
13067,361.5707247839443
13068,263.9981420863203
13069,240.0380160882873
13070,395.4955553147902
13071,344.4537828537853
13072,374.65930607649176
13073,330.5432855350419
13074,409.20699589769237
13075,289.7351269612781
13076,376.1671676542176
13077,410.2931194782187
13078,373.84083012378414
13079,365.09197201076336
13080,417.7708928743941
13081,358.13428599351636
13082,369.267672467097
13083,279.7577139964152
13084,327.3826612240461
13085,347.8841298935786
13086,292.00724638258225
13087,268.2904324484454
13088,426.59713413402017
13089,377.60847238313926
13090,302.55615623102653
13091,281.9478422015256
13092,287.1799261546821
13093,371.6130842451739
13094,418.73168020597313
13095,343.88176742529885
13096,401.28091510926714
13097,366.2869563793305
13098,383.4164230773604
13099,401.96789665329254
13100,239.13310000726884
13101,396.5528274812274
13102,377.2801185236092
13103,374.60201207123237
13104,366.87320199082865
13105,405.17995967653803
13106,431.2295376817536
13107,424.59488468065604
13108,383.9666483768571
13109,401.73926894305225
13110,393.6747806504797
13111,415.3273114605624
13112,372.63729161598314
13113,344.92098101349586
13114,413.4866849860533
13115,432.8472216150639
13116,411.00801639844224
13117,252.58213509536603
13118,267.2691441392958
13119,239.67123408355573
13120,247.6639442467797
13121,267.2022426716811
13122,263.54678339549434
13123,267.9030325487938
13124,380.56142826970733
13125,363.29014869965596
13126,296.4277970044905
13127,340.2153646002223
13128,388.6763621973928
13129,372.20306968228675
13130,352.99167958534366
13131,449.86184103532446
13132,406.5926073254188
13133,388.0605960812055
13134,385.0571512153791
13135,371.14070247739755
13136,386.2765432034415
13137,371.5494723142455
13138,380.3890237201444
13139,352.4637345994812
13140,391.57185769680666
13141,386.4484441463003
13142,386.59894771596475
13143,368.45645031260096
13144,366.4743595739039
13145,438.42778623245846
13146,379.86122249468167
13147,445.4710064188323
13148,427.4038789232232
13149,378.6242333613677
13150,384.2709061471667
13151,377.42937197832276
13152,372.4211885526281
13153,375.1181610004925
13154,411.1190872974637
13155,333.15542640383296
13156,253.39040813383158
13157,261.71859769469177
13158,277.44823675196074
13159,241.93409085605597
13160,260.3379009279975
13161,241.83993541835864
13162,245.11451716669836
13163,232.255755687409
13164,237.10032354482018
13165,238.03597956466015
13166,242.68137656018007
13167,271.14130792608063
13168,280.6147793373403
13169,252.22232073639435
13170,253.76095348117306
13171,252.29073661812225
13172,259.38118562751407
13173,346.3725604780948
13174,257.4508978081731
13175,263.8021287905024
13728,281.28387075655957
13729,269.13501264856956
13730,267.0752034424962
13731,255.01660360094417
13732,274.08907145869733
13733,255.86159632894947
13734,274.1854724607102
13735,278.0259514057378
13736,255.53403193574673
13737,289.5171251279887
13738,265.7111160750382
13739,294.53075618902164
13740,361.19376488928003
13741,265.282908068742
13742,288.90702821650245
13743,249.50417960895737
13744,247.4928616867769
13745,255.56222220596484
13746,254.63781095680386
13747,258.08931410887357
13748,252.93383902240603
13749,251.0403373066
13750,243.0821584189097
13751,246.07572181772233
13752,266.00799074920855
13753,271.26380498815746
13754,283.61995628231233
13755,255.3943698894425
13756,274.5664814736249
13757,271.8924305031424
13758,271.97131209170436
13759,243.22394358882406
13760,278.69623059531233
13761,269.76823012274446
13762,269.7418720212606
13763,274.5663992186335
13764,272.46775104605905
13765,245.438182995926
13766,271.87697615647255
13767,570.9897044528966
13768,252.97912356310763
13769,344.4679796172217
13770,256.0274122465074
13771,255.10633845341113
13772,254.81114703168578
13773,234.40654782616798
13774,261.8773265043727
13775,272.2341483921308
13776,264.18908360882415
13777,337.5281624140315
13778,258.1462194552841
13779,282.0432496667761
13780,280.6978531848818
13781,250.1855796639694
13782,268.8031580576367
13783,239.90235739262522
13784,268.4978671601497
13785,289.30850562608293
13786,285.59791100293444
13787,360.2777932217474
13788,372.87009486636657
13789,280.6536147425817
13790,290.78339476790967
13791,277.3518984322399
13792,273.2751718731775
13793,309.1370265757888
13794,329.3598514183903
13795,383.7938607971482
13796,329.6130459663847
13797,295.8543760735825
13798,568.8388002182244
13799,259.6130979057391
13800,304.8570913601299
13801,257.4397443243462
13802,249.2414755688786
13803,246.82283762636416
13804,238.60477978206924
13805,262.01159323505544
13806,234.16761786112298
13807,262.6397222214098
13808,288.4759858280893
13809,209.0025298071235
13810,305.4542725219795
13811,256.0921891446302
13812,245.0353122470051
13813,210.02140490684013
13814,218.34941381608596
13815,250.8092913197829
13816,245.07156511895136
13817,296.2217463707977
13818,247.84196718349472
13819,260.11739234109825
13820,307.47461164560474
13821,270.1065927792024
13822,267.27196397204074
13823,263.3063586447516
13824,244.74735029798623
13825,269.9337888656545
13826,218.38746607708987
13827,249.9560221116924
13828,250.83137762731042
13829,231.2471320045832
13830,249.3931303523982
13831,257.33602926883145
13832,232.9934536487344
13833,212.8633863212072
13834,271.9593229551133
13835,223.35768665702696
13836,218.8869789587
13837,213.86617539135491
13838,250.22577455625105
13839,281.82575355511426
13840,256.61949419847656
13841,572.8030588063914
13842,247.47772951951987
13843,274.8757888419457
13844,328.9402700023075
13845,272.8569261808601
13846,225.40054313161875
13847,256.2915021257158
13848,276.1271226658269
13849,266.8583766583445
13850,275.1008313031774
13851,261.15642091934427
13852,249.12559534649967
13853,256.6430805787107
13854,242.06746989745923
13855,269.8611298618527
13856,265.36463397018997
13857,296.5779144368852
13858,257.09511762195837
13859,249.80329739594305
13860,242.82768508614203
13861,244.49055945404893
13862,238.59431554696604
13863,236.68272729678438
13864,238.16916885637818
13865,244.58243693348183
13866,256.90046866721764
13867,234.88894879331414
13868,242.07348404854088
13869,223.5135143425287
13870,277.8125217122003
13871,238.67124840060623
13872,272.1466946263657
13873,285.08928898296665
13874,282.19820899459387
13875,273.97559870825785
13876,241.1136779565031
13877,262.7531645692241
13878,268.24968189198376
13879,244.88140728872776
13880,253.70794637398618
13881,264.50060437867
13882,251.36910074235135
13883,258.4336751679975
13884,282.00128007719076
13885,283.5231893676451
13886,238.43789683730142
13887,240.712820984296
13888,248.70535257908824
13889,238.6723260166596
13890,242.58201963635742
13891,231.25969751878958
13892,229.72819098352215
13893,225.4415471482942
13894,229.6724383660117
13895,221.98277877890823
13896,240.05144694595364
13897,253.56759464786512
13898,248.70675003878574
13899,243.14555700958624
13900,226.21170146024178
13901,284.8634131759246
13902,223.69479167643772
13903,250.91738645847238
13904,274.524784687951
13905,231.5439498717446
13906,276.38771359521814
13907,253.74187283403495
13908,276.6670405640201
13909,237.3556682437458
13910,255.56950658982186
13911,255.77808200814715
13912,243.3256732226975
13913,242.60455348980295
13914,241.0193962423409
13915,229.50386632008718
13916,266.08032140392464
13917,253.31188467821943
13918,251.61620663364096
13919,237.96109459966465
14472,294.2991624336754
14473,371.1958108359772
14474,317.91147917832967
14475,310.0110289763207
14476,297.22250651425793
14477,296.34830334280343
14478,355.86893301373345
14479,321.95686178687697
14480,405.85027238790065
14481,342.48203010208186
14482,394.9747812244539
14483,322.2693565968341
14484,342.4152722068271
14485,331.87091102420396
14486,293.4485038270017
14487,295.1526845304579
14488,326.88477045746265
14489,355.34107425580174
14490,354.5026020086528
14491,337.4747707566625
14492,334.78246825535416
14493,385.8837290034547
14494,309.46311242671754
14495,365.11981865426156
14496,405.99568767681836
14497,387.2560229041026
14498,398.32209920478806
14499,338.7318974015857
14500,344.8582334660626
14501,340.72300349149526
14502,401.565994130607
14503,397.43873736994044
14504,399.98042325003297
14505,377.5565156010842
14506,401.1596347965491
14507,405.3193507219108
14508,358.91255348445316
14509,363.41870162968445
14510,357.89523518238457
14511,364.98608145789353
14512,358.9402497090614
14513,334.4258420548138
14514,355.65637139584385
14515,362.5105792299618
14516,382.67414068155296
14517,359.51714563557266
14518,375.29493232967565
14519,334.5561606125811
14520,424.0324502864986
14521,371.552512544052
14522,403.84751960595986
14523,402.3189734166948
14524,390.293866084583
14525,375.00918983862374
14526,396.10481795631046
14527,402.80254647181994
14528,410.6679228709643
14529,401.20289579351373
14530,424.80192510221536
14531,402.8013806100034
14532,350.6805632728476
14533,420.12334221382224
14534,407.87902231562305
14535,299.125974417031
14536,296.46387675572385
14537,285.908761136104
14538,362.28541068930895
14539,358.86666174588765
14540,411.5967562212625
14541,394.3237586067871
14542,417.02536027168867
