ID,electricity_consumption
8644,341.86440403049755
8645,298.1668132506755
8646,306.0114221927487
8647,261.9274872839826
8648,297.22102969634125
8649,296.1309484833053
8650,318.10932858397507
8651,336.6367173896504
8652,293.7001264594402
8653,319.2359333435478
8654,285.2197623154705
8655,293.75866791976654
8656,354.3515587940826
8657,388.11525241935345
8658,384.45011747818023
8659,405.4000074716786
8660,339.5406468947705
8661,408.2021203726823
8662,419.0872184958682
8663,365.6829891850114
8664,399.32907204694504
8665,344.43617233329184
8666,312.97753423743416
8667,373.96848572502836
8668,325.3422470032066
8669,294.1866031018885
8670,249.31893472562268
8671,279.2661230256689
8672,273.99154267539143
8673,352.6393944371422
8674,285.2540572094373
8675,289.40202540995654
8676,263.46438069394975
8677,259.126305383444
8678,269.2697257953291
8679,350.19964578195794
8680,319.30128786118854
8681,310.4175359062999
8682,376.1348833509538
8683,374.8090198045863
8684,353.34448676072816
8685,376.82193647080544
8686,351.0422018073448
8687,318.3285063560078
8688,400.3301888371664
8689,394.77932352113123
8690,366.332697016251
8691,383.74516570717833
8692,344.96805793507406
8693,347.45816555120183
8694,298.87711367972395
8695,289.3216329311602
8696,246.74334297118543
8697,265.4210596787683
8698,277.18070545152716
8699,321.60144576035276
8700,264.14530773098323
8701,265.3143023896442
8702,323.08488665049265
8703,254.22724680581447
8704,274.54570925998985
8705,268.7025732293684
8706,285.6027322106847
8707,260.1817326756196
8708,297.72243666179907
8709,288.6354976159828
8710,265.8650819454411
8711,241.01115051162245
8712,271.2222215596304
8713,301.70202293427076
8714,399.12216389988566
8715,393.02275584109964
8716,376.0499829547308
8717,366.3225483858879
8718,324.1367161505825
8719,381.38990491111724
8720,313.7086885406926
8721,358.4348876260921
8722,367.14185729000656
8723,352.9521639179767
8724,394.7626556356591
8725,341.6019313430522
8726,383.4571190177348
8727,376.576219629965
8728,402.88280540116256
8729,395.59074154064956
8730,394.44458079917354
8731,383.6440811474745
8732,396.42551281125
8733,413.03001889025705
8734,351.0701998207609
8735,359.1209604735011
8736,367.84370812376886
8737,380.346482976375
8738,307.66158506766425
8739,320.7133799177389
8740,387.85013415911516
8741,259.3339020657843
8742,298.1433464391707
8743,322.5221705245232
8744,268.9479872285539
8745,326.5040593885109
8746,265.1784647801195
8747,250.81272256645852
8748,241.0487911601764
8749,276.28107971459315
8750,258.74663670414174
8751,270.7987791773856
8752,282.5045587595493
8753,301.43285654873614
8754,315.6877261403704
8755,347.34303181470653
8756,358.39665175595735
8757,384.8151529084566
8758,351.43596295799284
8759,325.1076966305144
9312,333.5734210804169
9313,334.6344336220351
9314,269.01147091753785
9315,264.49584353241187
9316,239.38439049927246
9317,237.54383096469184
9318,238.13946342612135
9319,226.2383545646477
9320,227.42393779088889
9321,236.443946411313
9322,229.73001718685708
9323,230.1359250834264
9324,232.62588235890667
9325,235.39484490728427
9326,237.96953890623013
9327,240.18576237937287
9328,241.94871152897176
9329,282.8130059108666
9330,267.6443138283105
9331,280.37935663897264
9332,272.86341349243474
9333,330.4290294451509
9334,326.69878985109057
9335,326.7382991785559
9336,387.32497296072023
9337,330.57354297396375
9338,325.36873154548147
9339,354.35405667916507
9340,270.7171372507203
9341,271.6317033163307
9342,256.96755170894846
9343,310.3845599604371
9344,287.95134100917966
9345,263.5397961765725
9346,296.6069380796509
9347,271.1419058965595
9348,286.73859644263285
9349,276.452133241949
9350,260.2544997826052
9351,260.88538215154995
9352,250.89072905779327
9353,259.8280037867009
9354,318.74206869167864
9355,283.1899244902493
9356,278.0178991854066
9357,298.26593452310715
9358,365.8955089106665
9359,303.9458047800497
9360,374.82329116199617
9361,349.76184123275425
9362,373.44567086710487
9363,316.4351778894566
9364,309.6478482123157
9365,302.0583970316615
9366,314.2189281602822
9367,330.301309417135
9368,269.03722412233304
9369,312.04462893050277
9370,335.513074173554
9371,285.5511452516244
9372,254.3643096116754
9373,293.2514533803415
9374,266.70937725883385
9375,259.7213590000221
9376,269.3880997302965
9377,295.73010352307494
9378,307.17357584940345
9379,380.504859309857
9380,378.1794359207003
9381,373.86364383281347
9382,293.81462554707826
9383,369.8991299182874
9384,349.1345602361859
9385,267.3160058537903
9386,249.92472565795993
9387,335.507795072165
9388,274.6040133060858
9389,342.1143363636078
9390,322.46145132760535
9391,266.3029260802342
9392,253.76867864355637
9393,254.09378356769335
9394,267.7865302566615
9395,274.53625715436846
9396,248.19094565001768
9397,267.90141987035366
9398,273.69734070383674
9399,272.7421190110122
9400,290.52264218790975
9401,269.77037525215695
9402,306.3755806820657
9403,295.1218737933739
9404,316.5693315492165
9405,374.4431343152906
9406,330.0596475919596
9407,305.15482055359195
9408,395.4956571107408
9409,384.23523375024774
9410,359.06924049661785
9411,315.1923396786294
9412,316.53803854064466
9413,365.1035465897205
9414,323.8692889948329
9415,326.27143581562484
9416,310.2588096542285
9417,332.2150280275038
9418,320.76882813541386
9419,331.75212757529766
9420,312.1450895503513
9421,328.6187755864593
9422,376.44714907190064
9423,367.42428213705296
9424,390.15328369636984
9425,341.4632735327505
9426,407.94178655917005
9427,379.1086256587028
9428,403.8752702817999
9429,385.14022759476813
9430,407.9424076529208
9431,428.4550038125333
9432,356.91163956431103
9433,269.70537974217075
9434,279.53314180267347
9435,287.9870161282791
9436,242.82144780606484
9437,247.209746962841
9438,223.62171277044797
9439,215.29319237540568
9440,267.89721120207906
9441,232.42253098700263
9442,244.62109351281262
9443,224.42734983527305
9444,240.69311384318348
9445,246.76916000991696
9446,258.4501026341069
9447,254.57641707176703
9448,280.4527612431115
9449,294.5765942909222
9450,260.06251337258277
9451,313.94273431235257
9452,278.53094140200835
9453,321.8680894914444
9454,271.85758246685765
9455,272.2105336184068
9456,339.41333302852775
9457,302.10849593646896
9458,290.1928992656535
9459,290.7953961497159
9460,246.7434019903376
9461,230.5741199200569
9462,314.8125901240012
9463,305.8333485875494
9464,289.9469646885904
9465,329.97561167106375
9466,319.9709642330265
9467,331.0774536769184
9468,334.6047808913153
9469,366.6269423095962
9470,394.9327748883323
9471,380.42176602418306
9472,346.05700989686164
9473,338.9625362968687
9474,383.45891944397755
9475,396.185787988921
9476,363.1263840277572
9477,371.5552738704471
9478,394.0267768511487
9479,402.09462331036565
9480,399.3392353821379
9481,390.847878159799
9482,386.8531701539582
9483,362.90638735902485
9484,332.3767925775187
9485,356.2655794043809
9486,300.5107338348809
9487,340.2105496397037
9488,354.1396938996546
9489,309.97785524666494
9490,268.300880439951
9491,246.26301066371545
9492,232.99908673708137
9493,236.35364004061512
9494,230.38923523379052
9495,220.9622641668568
9496,221.53998023565634
9497,224.64431741263007
9498,225.1154868264136
9499,252.9397359508007
9500,236.5823605493822
9501,260.51487227996154
9502,235.26526440723921
9503,227.86072834698933
10056,275.7716196148124
10057,265.98199459706495
10058,239.85705407682934
10059,245.86986142979106
10060,377.5553424732183
10061,338.1773739078825
10062,362.0521193689883
10063,345.0512642055171
10064,361.39706090374284
10065,389.64100224780884
10066,415.4736754367801
10067,459.69698595257364
10068,416.0191851884507
10069,419.02696458945184
10070,390.2769528473293
10071,291.6136340392685
10072,425.5916004597016
10073,375.575666972155
10074,332.1222009402573
10075,371.406305004995
10076,283.86600554441435
10077,295.9308069804553
10078,293.03119161847104
10079,234.493890004295
10080,238.4350200301049
10081,236.23785187878676
10082,214.94000730839682
10083,222.02481100824235
10084,182.15016249231968
10085,188.33825888010435
10086,198.54579669530645
10087,221.06876476584273
10088,203.25891286565707
10089,189.4415366452493
10090,208.88111118844037
10091,191.80949445474397
10092,203.06648477853565
10093,201.69784468518827
10094,201.2616302192624
10095,200.44520885850125
10096,232.0601436847528
10097,223.60501412778075
10098,195.99041953057144
10099,244.50432351964585
10100,236.8761115787749
10101,260.61341171435737
10102,220.69456694701586
10103,220.7575066543676
10104,212.323385040221
10105,251.71184011152343
10106,245.12508645956942
10107,264.8523509305305
10108,276.1312649713319
10109,257.71668020084803
10110,227.16735374970406
10111,242.97896114827054
10112,235.54695815535223
10113,197.8593879216785
10114,262.6026638911799
10115,234.96906115076635
10116,236.92149385818973
10117,265.4899095677467
10118,230.9179629841375
10119,222.3045181045191
10120,211.394566388528
10121,230.1108707827225
10122,283.3646140080986
10123,234.18214495214528
10124,233.80540006928734
10125,293.6464566971935
10126,225.1556335286595
10127,291.2969842469281
10128,288.2604695930658
10129,257.2993969776206
10130,271.08101611531134
10131,375.0218818232041
10132,348.66708568311105
10133,317.45703649140523
10134,437.64513833834576
10135,357.5338206309108
10136,398.2142889259708
10137,389.6846411895687
10138,411.0487588780565
10139,446.25747685440956
10140,406.28592418891526
10141,423.0634970892711
10142,337.0774351750517
10143,317.0964577187003
10144,308.3117432186491
10145,339.2346117259359
10146,274.9665689817068
10147,291.76047483726455
10148,311.2626675537635
10149,370.36696175939
10150,326.2192524266323
10151,435.0609096341637
10152,355.6936297306909
10153,450.67907550876504
10154,409.2196487193127
10155,371.35478394334456
10156,372.8288078471144
10157,382.53610886811697
10158,399.330573839388
10159,406.4301890556361
10160,364.73399165657327
10161,403.46424067830685
10162,411.17179316171223
10163,417.20743008734655
10164,355.3560658953836
10165,382.2159466753822
10166,366.0361349240547
10167,362.81302068496143
10168,388.6221439217662
10169,367.78725397483396
10170,314.7737193494319
10171,286.2287417338298
10172,404.57263165800754
10173,306.03500188768555
10174,342.6649449584507
10175,311.2343999755517
10176,320.11253458826064
10177,289.31937051502763
10178,427.9871550816446
10179,430.9184829523345
10180,405.5658756599555
10181,411.9745129738993
10182,399.3221198549126
10183,407.66478778186104
10184,420.4587027993466
10185,407.3561286051456
10186,387.0837837938449
10187,441.3765913442162
10188,400.3653309049257
10189,406.83651582081495
10190,428.67127455300374
10191,464.7446510147571
10192,405.6898957456336
10193,392.5140100701768
10194,453.6095493463092
10195,425.57596030963134
10196,462.2709636266409
10197,419.73987432991356
10198,447.16182234178643
10199,501.49419390575315
10200,440.8069991715809
10201,405.17835032128175
10202,397.02479504766313
10203,466.05094059061696
10204,414.67184332541746
10205,395.5523588858664
10206,387.29043661587457
10207,401.578208342326
10208,456.4233831433321
10209,459.3460620222994
10210,444.0906443711026
10211,474.10254173128305
10212,464.8038747032134
10213,490.8192268662931
10214,457.25969947880253
10215,460.69481182973686
10216,469.1942534090513
10217,428.93730288185054
10218,430.12270171402685
10219,431.75659062150385
10220,511.7172313880227
10221,506.01265214077415
10222,471.10090246695023
10223,440.35058739360795
10224,429.31983900336934
10225,429.4818037472081
10226,428.65647371087573
10227,393.23122478105574
10228,369.1332213552396
10229,384.60957798714577
10230,360.5940573806069
10231,385.78527453829327
10232,373.2633460762703
10233,368.18490697485015
10234,397.14644015820494
10235,382.2430935629048
10236,400.1614373958863
10237,445.26485939730827
10238,476.25363092076475
10239,445.4699611771298
10240,505.2842482517679
10241,482.5516128365724
10242,482.1850961207782
10243,483.5145494066717
10244,461.1169116556186
10245,511.54100942279615
10246,480.1742750109049
10247,498.4215801380787
10800,352.30442120657614
10801,291.04049748986245
10802,280.2852684519284
10803,272.3398549623312
10804,312.7374396500659
10805,291.8494822683469
10806,263.70744422092696
10807,263.00115810778806
10808,352.408049194372
10809,307.1228314191174
10810,305.19713745325515
10811,304.78167420789816
10812,370.0503432283751
10813,299.47755855217326
10814,308.9638053917083
10815,331.24771613781974
10816,292.5448051479285
10817,364.7373392104424
10818,343.97624719649986
10819,298.97678269914223
10820,355.0726927654144
10821,321.57593719824945
10822,375.2311791232031
10823,358.3741444191934
10824,370.69970970808265
10825,402.6866832147536
10826,323.53651869405036
10827,312.5482746315924
10828,330.1175112212341
10829,277.5821861174162
10830,327.86453327320766
10831,282.9644156853902
10832,329.82128359077825
10833,295.2213648402557
10834,279.8999213239836
10835,248.08116815343266
10836,260.69487284569277
10837,244.24673695794348
10838,256.7794474693089
10839,246.77746787807231
10840,242.09201818940986
10841,271.63423021021947
10842,237.20558322095943
10843,221.8709618521954
10844,301.9241937761859
10845,288.86839680111444
10846,355.9326196869953
10847,308.3303716588905
10848,287.26040008226903
10849,260.423566346386
10850,281.36621059921544
10851,225.23508090313044
10852,264.77729495086817
10853,249.02429519418206
10854,268.5811123497689
10855,273.7958326067639
10856,280.1221162697982
10857,285.4746154310269
10858,314.5140468646781
10859,288.565859035232
10860,267.9572609635025
10861,298.33001747385634
10862,287.96321635444815
10863,276.57626901517403
10864,319.2367194003278
10865,335.8945486804714
10866,312.13896166034584
10867,256.3685135078066
10868,284.88359962967024
10869,271.6122458942481
10870,306.0291084008309
10871,314.1445468976809
10872,334.6427408006802
10873,313.08493475989957
10874,367.40265642950425
10875,276.42932278648243
10876,300.9246423306218
10877,310.35680923275567
10878,376.24998587456867
10879,372.05558841866525
10880,315.4408486236885
10881,328.75844105599435
10882,374.39806746404037
10883,352.12965034572784
10884,365.1479070953596
10885,284.6206173046039
10886,259.95802663078814
10887,241.06448670178446
10888,239.4743768341421
10889,238.04519352566416
10890,231.81289919495742
10891,236.1697295724051
10892,227.54761318464767
10893,205.69955883376284
10894,216.93770985906656
10895,208.84965024455386
10896,215.64200430242744
10897,198.8333323596288
10898,211.82782453745457
10899,210.33291040442782
10900,199.11646160639043
10901,212.01193333758093
10902,205.12970879636515
10903,215.73493362551093
10904,211.05314742485973
10905,232.03201504420323
10906,209.13621827379723
10907,203.16929233068265
10908,219.75781384861835
10909,204.68218262301053
10910,212.67750259448843
10911,192.05803667688502
10912,196.86940981090518
10913,188.61019088445113
10914,185.26640159915627
10915,187.68081395703234
10916,187.26660379634245
10917,257.8192926646895
10918,197.537137256495
10919,246.71705384156868
10920,242.81510193890784
10921,242.38328610274954
10922,217.8473422669465
10923,191.58623346209822
10924,201.40498939552077
10925,193.05399325341125
10926,196.33299872839623
10927,187.03197949940022
10928,201.33334511899733
10929,196.34967756961453
10930,188.65942924715
10931,206.58295968156008
10932,199.33917001296754
10933,202.00716232617424
10934,211.64740159703337
10935,222.33559429197433
10936,214.00787908539957
10937,205.51611382882186
10938,205.68515627665627
10939,231.4094303166944
10940,231.99578046273732
10941,205.34435524754045
10942,214.94128769962043
10943,219.1650383003344
10944,248.3898891142788
10945,214.1839981731565
10946,259.57218563673337
10947,261.74557944684403
10948,225.44497837712632
10949,295.43404701853194
10950,300.4649675172955
10951,367.6855523491613
10952,305.6836151363894
10953,303.257284482461
10954,296.8520512332497
10955,274.1734574663412
10956,272.9962868691055
10957,290.80304030491516
10958,272.46410078810464
10959,245.1801786642541
10960,265.8826879995986
10961,241.46857723373586
10962,234.68030777354556
10963,255.24543968480276
10964,220.4204960244487
10965,220.7332036474872
10966,204.7043331175878
10967,211.19550623151747
11520,273.1776901250677
11521,285.95476797171636
11522,247.67165818909587
11523,265.57124246348235
11524,273.15638272913895
11525,273.45536745156807
11526,247.98838783831889
11527,234.05680249922827
11528,232.5203205244895
11529,242.95217752968597
11530,218.88795932016987
11531,207.03881165291565
11532,214.18574808866157
11533,212.39543868652615
11534,217.43261474436315
11535,227.9404005349071
11536,212.60780735654097
11537,219.5635602484913
11538,217.38028625394384
11539,225.5648170915511
11540,208.9373971799016
11541,278.8784463535785
11542,290.2794982870839
11543,274.2729408522209
11544,282.61178500015103
11545,282.0174409121468
11546,286.8712734216002
11547,281.3392937399136
11548,279.3212927717082
11549,337.6234004271848
11550,308.111471131092
11551,286.7802125825717
11552,293.03315507671414
11553,292.5815279603075
11554,297.6871193644028
11555,289.3275875769607
11556,291.4207210341675
11557,315.1133870130968
11558,332.9107733682748
11559,281.17137838948275
11560,275.22737549171484
11561,259.65529941906505
11562,320.55560907009897
11563,309.9899085100224
11564,316.03329781417
11565,324.9558886027784
11566,305.4676381514291
11567,336.12497252566544
11568,282.6720844387379
11569,355.3845293143443
11570,347.65718703939694
11571,307.08452575942385
11572,313.13355221515764
11573,319.8634415814382
11574,324.14593793779244
11575,347.48218912366167
11576,321.6760616299433
11577,257.48252282419077
11578,229.37170115065018
11579,215.61532561336418
11580,218.00354592360296
11581,216.67766906085762
11582,218.51138226277624
11583,214.572502165654
11584,219.92169994929804
11585,207.5347728636577
11586,210.00337977559263
11587,202.68402427430817
11588,201.0283752537665
11589,205.31239721167748
11590,202.35171544759748
11591,207.85046945403397
11592,195.18792963214923
11593,211.17088142617723
11594,204.09036078687495
11595,195.16108222113456
11596,199.83984022012913
11597,189.5336289601628
11598,192.0978902197075
11599,223.57732977627603
11600,220.91427499559
11601,208.10546118823555
11602,204.1388208165327
11603,212.33589525326755
11604,229.28534876422168
11605,239.0325385994686
11606,248.52865718572986
11607,237.51352955388668
11608,238.00662018853365
11609,218.33093787918148
11610,239.00179807561625
11611,262.7845539671162
11612,255.64891418830882
11613,240.6244333191322
11614,227.81674590525634
11615,227.5956122836752
11616,252.49178592282829
11617,243.6220529501535
11618,270.2698885370666
11619,290.38133414664594
11620,296.50482870421683
11621,299.3222379252489
11622,293.25337146298835
11623,277.4480346346687
11624,278.39367109268983
11625,273.831795071301
11626,255.43205117846708
11627,247.90460778988768
11628,230.2306630073766
11629,270.47067940333505
11630,270.2655850640388
11631,263.7920271894602
11632,260.91602617053513
11633,253.470543533004
11634,250.61791838807767
11635,262.6324912387509
11636,243.60157768466877
11637,270.8153220388412
11638,268.0928041954785
11639,262.65899898104
11640,311.4695971246771
11641,334.9885779274466
11642,318.38567427067625
11643,345.8032216918565
11644,350.32587459421734
11645,358.07994586421427
11646,310.6440837872487
11647,357.13319935303224
11648,316.5031726969547
11649,369.60116429438114
11650,337.46742369269674
11651,333.26237479597665
11652,368.27217210426716
11653,331.97609804364
11654,363.01353302679024
11655,337.62071269376673
11656,318.1379026359395
11657,328.09563668490955
11658,363.2940436312625
11659,342.74198243145673
11660,391.6016366527412
11661,385.18001207541823
11662,334.24637819016135
11663,358.0152540866291
11664,319.28910153807465
11665,406.30764241026776
11666,370.51438910769525
11667,336.7615020667754
11668,347.43050905238874
11669,368.22904707007865
11670,314.3365141095818
11671,337.2690613546972
11672,341.45330288391267
11673,398.2694491813755
11674,391.7052916318379
11675,419.7074677486122
11676,412.35721093559346
11677,351.48477570740215
11678,378.82994370247565
11679,418.6033780312199
11680,375.2320983574068
11681,342.75317364118973
11682,346.9797130671788
11683,288.4183325569956
11684,293.34597132693835
11685,276.9368988421695
11686,271.17553269186675
11687,316.54817120520215
11688,308.47286467315706
11689,327.67200796468035
11690,298.64459259990326
11691,347.66328206066754
11692,352.73129286172906
11693,344.38347863875674
11694,385.07387577199165
11695,361.9958683445484
11696,346.04057770166537
11697,371.1224543875782
11698,362.97671618742453
11699,386.7754730387308
11700,316.3004881760363
11701,296.14356943013854
11702,278.75789787704196
11703,284.19265591119495
11704,311.1989423089454
11705,318.46390497753856
11706,291.397685337234
11707,301.102871822806
11708,338.71333059265834
11709,380.0923580595274
11710,389.06238412354355
11711,335.88917393904165
12264,292.50148254688685
12265,255.61820748425228
12266,297.4108873334727
12267,253.54424143716102
12268,303.82946567670007
12269,247.20893041938638
12270,262.98910372827174
12271,286.3948772712215
12272,310.9712690282419
12273,309.03290485882286
12274,273.3251406696405
12275,268.7439786743614
12276,305.16143849687006
12277,293.0190912600325
12278,239.2074747394583
12279,239.54750661378765
12280,234.42744111993838
12281,219.8369289210486
12282,210.59444885653667
12283,226.63941773152146
12284,231.84023155083815
12285,223.10003834790294
12286,224.4906295692494
12287,224.4007410765683
12288,241.48152709007226
12289,251.47184795729382
12290,281.5014018390547
12291,280.71649763797933
12292,238.30446792744715
12293,238.7809125449683
12294,266.5113100761815
12295,296.35103395525965
12296,312.22700345546036
12297,316.7411276234092
12298,314.36434740435794
12299,290.2077830587177
12300,311.7455887591508
12301,346.4410769149203
12302,296.4519253514511
12303,305.5513675749876
12304,306.3487413861392
12305,330.71470777591685
12306,326.0561898596517
12307,311.73061139219146
12308,319.9233181150888
12309,331.67073106565454
12310,317.7347796931344
12311,305.45342030362565
12312,285.0330550015761
12313,309.89481808226884
12314,303.9831590895457
12315,308.80699009828356
12316,291.36609531728845
12317,299.4213929525099
12318,307.97839244304004
12319,275.1619936800791
12320,295.49955157093086
12321,331.6316999931179
12322,308.2554324783015
12323,288.80831223164415
12324,310.36010761212776
12325,346.6329081394344
12326,340.4697351639378
12327,330.2988804938158
12328,320.7797703635583
12329,270.96739394128576
12330,259.26061972310913
12331,278.6359947385675
12332,283.5817446165085
12333,275.4434716200984
12334,324.1592147493416
12335,299.81273662339856
12336,338.8439534488499
12337,294.58490017543664
12338,347.4937943212914
12339,338.1990994053443
12340,332.919340757623
12341,307.40531792385985
12342,292.51839684422316
12343,347.76641555813796
12344,291.724139597715
12345,291.6670165263742
12346,274.64559740118756
12347,313.12353339773625
12348,262.20247692241304
12349,303.00977354593766
12350,290.84135514077894
12351,298.88920433778446
12352,296.1720104355259
12353,252.46763817588615
12354,237.09940829242584
12355,259.1188890807247
12356,277.5529558703712
12357,287.4183697164905
12358,238.6038037028117
12359,271.69483215001463
12360,245.99975581042776
12361,276.5507578771721
12362,228.41381212571346
12363,241.133151883693
12364,238.5167762184803
12365,249.47416750825172
12366,261.88923774029956
12367,249.6139256198234
12368,248.41687585326105
12369,234.57024487661437
12370,249.28753441025978
12371,250.89342176294954
12372,231.9181157767866
12373,252.96391786242407
12374,227.23392255665877
12375,240.55745578253203
12376,228.63797167983432
12377,222.10175660945401
12378,222.3176364625148
12379,213.03520618072156
12380,226.5788180685347
12381,221.76939965916165
12382,234.65528392843052
12383,242.95481500018414
12384,240.885281250765
12385,237.14526621825928
12386,226.81271686428727
12387,246.73011924810322
12388,241.27173218494565
12389,248.32497681767023
12390,262.32497694800406
12391,256.37943151464833
12392,240.02360602421876
12393,316.50807541700715
12394,340.90906022656804
12395,307.8827097276397
12396,256.41627335772193
12397,264.5433193709486
12398,269.52110789215055
12399,243.33558068241973
12400,255.37408839385984
12401,234.30610835507093
12402,249.29556820305515
12403,245.16139214127512
12404,319.2902108046601
12405,295.4179216198452
12406,303.1498830325314
12407,277.2252764469788
12408,297.8089837508516
12409,333.81745832680406
12410,308.5836224463773
12411,278.1750602321928
12412,289.1039810238797
12413,321.2041625385371
12414,289.40699081837215
12415,290.66749391147425
12416,272.85768900400615
12417,289.54098739414906
12418,266.46665324511764
12419,304.7058596063389
12420,261.0034774484254
12421,300.6032927509584
12422,323.8645918772415
12423,312.78676162528694
12424,289.8982012210715
12425,283.52140711167067
12426,314.7978143735375
12427,281.1895550788832
12428,333.3060096553721
12429,339.4801985349197
12430,299.2868175532415
12431,318.8822432165156
12984,353.56732080813504
12985,356.63120913956095
12986,380.5160159467303
12987,321.0572206076495
12988,346.04159571220924
12989,328.431319856407
12990,355.6163936018913
12991,330.7161831955279
12992,428.19366946412356
12993,343.8854245580285
12994,353.0536220094068
12995,310.058395900359
12996,409.19455389912025
12997,360.29893766594773
12998,415.6323559634593
12999,345.7762372976543
13000,337.31911819558064
13001,379.83363711645205
13002,351.62460518084777
13003,382.6206489004709
13004,386.5705064790864
13005,386.6562652213943
13006,377.68879590336223
13007,361.8253047370092
13008,387.72997787784277
13009,363.9335647958102
13010,334.155910930127
13011,380.0782198471677
13012,356.2414686840589
13013,364.32020955313106
13014,321.52741364716593
13015,409.59413720402586
13016,379.5931541098882
13017,374.34885078676234
13018,378.2407941171175
13019,350.6080479832916
13020,382.14774588143183
13021,390.17771989034003
13022,400.5274173801541
13023,354.70557416122807
13024,321.763982342206
13025,411.1565603258914
13026,394.85722339559885
13027,396.0583571069093
13028,388.5659595066467
13029,327.4812876022516
13030,330.2194806207077
13031,326.0547452053569
13032,357.817136378466
13033,335.4687024142418
13034,323.389590118487
13035,352.69296467760665
13036,328.0573191238746
13037,345.9513927163137
13038,339.4029729170265
13039,354.1052520829522
13040,381.3966214318197
13041,375.20164350289997
13042,309.2290650877809
13043,361.0186297422064
13044,358.600744728594
13045,307.4536127150115
13046,298.69982166308745
13047,349.17698417837863
13048,367.23664954668345
13049,329.68222068383767
13050,302.48869794623846
13051,303.67677550680537
13052,324.14270507966097
13053,344.5132659558643
13054,309.65028015610517
13055,349.5553373575048
13056,373.7576283460853
13057,349.2278834382841
13058,314.04146873052787
13059,333.7698488134345
13060,354.4734766636375
13061,311.0858380472628
13062,290.5259963647873
13063,306.78954932945607
13064,302.92635351270144
13065,352.59724422855606
13066,302.98068629793676
13067,364.28509660461066
13068,323.17248819982706
13069,325.3947238120486
13070,367.9315000385296
13071,336.8485595893406
13072,390.2275280640386
13073,328.06229418720386
13074,364.38776018368446
13075,320.4912033748411
13076,366.9249306922386
13077,379.97327450509135
13078,346.03428507653774
13079,344.3012227362292
13080,375.7828303350808
13081,366.22463501091636
13082,356.1295457112245
13083,375.7870364154543
13084,329.6219692859676
13085,339.8994275484267
13086,294.6662511356712
13087,321.78661087146264
13088,355.1547188693893
13089,351.63952045293274
13090,326.2470428303516
13091,361.33097844196493
13092,361.92084914684335
13093,395.67986141556753
13094,361.1995665377909
13095,339.28317073510595
13096,333.4169076512686
13097,404.5835685820791
13098,379.8042191405849
13099,377.56270074308503
13100,324.86311457401416
13101,352.56595216240567
13102,378.6856964114655
13103,370.4890690113332
13104,515.4425222385927
13105,516.7166454490439
13106,521.5335039727895
13107,509.1241148284138
13108,512.7611167410689
13109,491.19701164055334
13110,486.07366962399004
13111,516.4364922317411
13112,488.6725098931406
13113,467.3964112726366
13114,477.18337192765927
13115,472.4621512540999
13116,464.7559197892252
13117,464.4527281446533
13118,462.6471218283553
13119,441.92381766174054
13120,454.88167776496243
13121,440.7955829452261
13122,460.62711056948035
13123,471.4152366393745
13124,474.94848568697716
13125,477.3919089334501
13126,458.995716660682
13127,464.4367537301877
13128,456.28563274983054
13129,439.61598640080985
13130,444.1849114338751
13131,517.6951539478199
13132,502.38608627982796
13133,483.3308566303292
13134,464.2295814018606
13135,475.18700788883257
13136,468.273580668382
13137,461.7104245801678
13138,474.747458802797
13139,466.70250634945296
13140,460.61206687874545
13141,440.9906706252557
13142,431.88106757941546
13143,419.7212731596928
13144,418.0554916890705
13145,474.81692781985186
13146,464.79883469943246
13147,511.10940399221465
13148,524.0626055757184
13149,491.81329189740734
13150,490.7673678936336
13151,531.8651697726638
13152,472.5090674203887
13153,522.8514207344782
13154,494.74462886845413
13155,503.45591685885677
13156,491.1279427219928
13157,485.62263405571935
13158,511.9209068391094
13159,484.18607773997456
13160,488.657303490329
13161,467.8682924838783
13162,452.1918677944481
13163,454.342601376573
13164,451.5750797077025
13165,448.03640659832695
13166,410.0978057992851
13167,440.63114213485653
13168,436.9940555649141
13169,445.635542622674
13170,446.38069578732274
13171,452.2770985792587
13172,469.2147607762222
13173,481.0559759488734
13174,464.7196379047805
13175,464.98873158227946
13728,285.10004425637857
13729,302.7547478808036
13730,285.6268520673021
13731,297.7846748979597
13732,312.7695567676016
13733,270.48519681129284
13734,273.6520817078726
13735,294.5247520406146
13736,288.5979906827564
13737,286.78768653037
13738,264.83312561393035
13739,288.4654684299051
13740,345.5714092517758
13741,269.9340537524106
13742,272.9140982466548
13743,282.7954044507507
13744,270.9297528265993
13745,283.7213685261286
13746,284.53054215694004
13747,287.3549473331747
13748,279.06198256439745
13749,282.57172647404474
13750,266.84139887594625
13751,274.4991906171614
13752,269.1508414152369
13753,269.0715844401469
13754,302.251764700733
13755,277.5192960453995
13756,292.1277332961687
13757,294.552774604757
13758,286.2925802957772
13759,265.7984265142861
13760,299.7873365528007
13761,295.04552228656615
13762,292.38713075507707
13763,279.8363177205107
13764,291.15402944462056
13765,281.79127456917905
13766,283.58708437456386
13767,338.32071960135517
13768,274.28618350218835
13769,315.4616610697798
13770,274.01395499002945
13771,276.1087408968669
13772,281.06791140595936
13773,271.60590863220864
13774,280.32555675209227
13775,275.1962430758656
13776,298.2001265476806
13777,357.5371358222945
13778,303.3722524892952
13779,313.4229921765675
13780,300.967579903744
13781,270.2524585286389
13782,292.1707207649068
13783,248.7018786069078
13784,266.5245409438427
