date_time,air_pollution_index
2017-07-29 21:00:00,164.811415376677
2017-07-29 22:00:00,172.92323793929904
2017-07-29 23:00:00,161.28438225636117
2017-07-30 00:00:00,166.14449386477347
2017-07-30 01:00:00,157.46845804374783
2017-07-30 02:00:00,150.93704901471756
2017-07-30 03:00:00,133.9221726029585
2017-07-30 04:00:00,138.98852838782162
2017-07-30 05:00:00,150.4911774833321
2017-07-30 06:00:00,153.93774173298382
2017-07-30 07:00:00,154.59522720370606
2017-07-30 08:00:00,157.67596078180202
2017-07-30 09:00:00,159.95068151185086
2017-07-30 10:00:00,165.4295325557051
2017-07-30 11:00:00,161.72465524925263
2017-07-30 12:00:00,122.84477201961006
2017-07-30 13:00:00,120.24222496157313
2017-07-30 14:00:00,130.62480660952298
2017-07-30 15:00:00,131.0255704781352
2017-07-30 16:00:00,125.96953822083363
2017-07-30 17:00:00,131.5709119125328
2017-07-30 18:00:00,164.30740588700084
2017-07-30 19:00:00,165.27457169462295
2017-07-30 20:00:00,152.28500643608686
2017-07-30 21:00:00,159.76452179208022
2017-07-30 22:00:00,154.66781488049185
2017-07-30 23:00:00,150.50521172732707
2017-07-31 00:00:00,163.1037024565429
2017-07-31 01:00:00,158.73969680793616
2017-07-31 02:00:00,149.65224073544073
2017-07-31 03:00:00,156.45774224700028
2017-07-31 04:00:00,156.4624591493151
2017-07-31 05:00:00,156.39639704059306
2017-07-31 06:00:00,159.42729463750345
2017-07-31 07:00:00,169.1592815775798
2017-07-31 08:00:00,161.55005644116136
2017-07-31 09:00:00,147.17015073757466
2017-07-31 10:00:00,130.31914686863493
2017-07-31 11:00:00,133.10602286870207
2017-07-31 12:00:00,144.14921272801848
2017-07-31 13:00:00,133.33847122283245
2017-07-31 14:00:00,148.09032413403995
2017-07-31 15:00:00,157.0987766368984
2017-07-31 16:00:00,159.79763240699373
2017-07-31 17:00:00,163.67173758398334
2017-07-31 18:00:00,158.61722582579887
2017-07-31 19:00:00,176.35668672382332
2017-07-31 20:00:00,147.95522048024782
2017-07-31 21:00:00,153.03112066772215
2017-07-31 22:00:00,160.29238926378264
2017-07-31 23:00:00,171.4885007392897
2017-08-01 00:00:00,154.26489690406922
2017-08-01 01:00:00,151.50032200531896
2017-08-01 02:00:00,152.87463746941643
2017-08-01 03:00:00,161.27351134133937
2017-08-01 04:00:00,153.72378398215156
2017-08-01 05:00:00,157.6298101681391
2017-08-01 06:00:00,157.1372867396349
2017-08-01 07:00:00,157.5924575595693
2017-08-01 08:00:00,157.37427729597377
2017-08-01 09:00:00,155.6069389731323
2017-08-01 10:00:00,156.91792626392322
2017-08-01 11:00:00,152.3613592266536
2017-08-01 12:00:00,134.8517998105516
2017-08-01 13:00:00,129.19427856377112
2017-08-01 14:00:00,132.0974947477501
2017-08-01 15:00:00,137.60777776461546
2017-08-01 16:00:00,137.45111049543902
2017-08-01 17:00:00,134.83592569828835
2017-08-01 18:00:00,151.49496722373488
2017-08-01 19:00:00,171.55170201049057
2017-08-01 20:00:00,173.49318639281546
2017-08-01 21:00:00,159.0041000570753
2017-08-01 22:00:00,161.37575298832675
2017-08-01 23:00:00,159.65662151831214
2017-08-02 00:00:00,150.10875060393386
2017-08-02 01:00:00,151.37445533634803
2017-08-02 02:00:00,141.97138332267096
2017-08-02 03:00:00,145.26978081974883
2017-08-02 04:00:00,164.01832092052268
2017-08-02 05:00:00,152.97943472564137
2017-08-02 06:00:00,163.30398304585972
2017-08-02 07:00:00,145.52798200697256
2017-08-02 08:00:00,150.34484329024357
2017-08-02 09:00:00,156.57141572771826
2017-08-02 10:00:00,153.42497322562605
2017-08-02 11:00:00,153.32605034300934
2017-08-02 12:00:00,173.08668226099485
2017-08-02 13:00:00,171.0990656181935
2017-08-02 14:00:00,177.05038398857295
2017-08-02 15:00:00,164.4357425007795
2017-08-02 16:00:00,134.8067990311209
2017-08-02 17:00:00,127.13891063257165
2017-08-02 18:00:00,168.64873024649467
2017-08-02 19:00:00,160.29563865944166
2017-08-02 20:00:00,156.6417750297887
2017-08-02 21:00:00,157.8888694579163
2017-08-02 22:00:00,134.623981234707
2017-08-02 23:00:00,141.95747720926775
2017-08-03 00:00:00,170.47735085069107
2017-08-03 01:00:00,166.23328488883317
2017-08-03 01:00:00,161.88940108581795
2017-08-03 02:00:00,161.6763439239729
2017-08-03 03:00:00,178.3071864676734
2017-08-03 03:00:00,165.98307491755938
2017-08-03 04:00:00,154.95800580061905
2017-08-03 05:00:00,150.1984535328356
2017-08-03 06:00:00,153.754541900626
2017-08-03 06:00:00,164.72272295849032
2017-08-03 06:00:00,158.6743245974559
2017-08-03 07:00:00,167.37689321590295
2017-08-03 07:00:00,153.13170218503902
2017-08-03 07:00:00,158.12599238547415
2017-08-03 08:00:00,154.66717609010456
2017-08-03 08:00:00,159.79575099549874
2017-08-03 09:00:00,164.41065764712195
2017-08-03 09:00:00,161.67564992058578
2017-08-03 10:00:00,182.61901844976705
2017-08-03 10:00:00,165.2805398087197
2017-08-03 11:00:00,162.42416257775264
2017-08-03 11:00:00,155.94668941643766
2017-08-03 12:00:00,154.05948379280258
2017-08-03 12:00:00,155.94494935609922
2017-08-03 12:00:00,154.75089576716124
2017-08-03 13:00:00,152.63969902620715
2017-08-03 13:00:00,150.421145746277
2017-08-03 13:00:00,172.36229658603898
2017-08-03 14:00:00,166.2853697811582
2017-08-03 14:00:00,154.26216192785972
2017-08-03 14:00:00,149.60690125570227
2017-08-03 15:00:00,152.8884160190359
2017-08-03 15:00:00,157.5138739669711
2017-08-03 15:00:00,152.44879374088086
2017-08-03 16:00:00,144.7990675751251
2017-08-03 16:00:00,156.87885970134556
2017-08-03 16:00:00,151.25503342389032
2017-08-03 17:00:00,146.21781754049786
2017-08-03 17:00:00,150.220295840964
2017-08-03 18:00:00,153.5310845542682
2017-08-03 19:00:00,168.05307214073088
2017-08-03 20:00:00,158.56114951631452
2017-08-03 21:00:00,157.08960214419744
2017-08-03 22:00:00,155.14322262827102
2017-08-03 23:00:00,160.52792050899794
2017-08-04 00:00:00,162.13398001938884
2017-08-04 01:00:00,172.4316992941792
2017-08-04 02:00:00,155.7384981846185
2017-08-04 02:00:00,167.93997680135232
2017-08-04 03:00:00,154.98661417947136
2017-08-04 04:00:00,153.4243122333358
2017-08-04 05:00:00,157.68523937220297
2017-08-04 06:00:00,160.18278849579548
2017-08-04 07:00:00,158.32340783571246
2017-08-04 08:00:00,158.8601788097945
2017-08-04 09:00:00,157.12980027111507
2017-08-04 10:00:00,159.44845923782233
2017-08-04 11:00:00,158.9957282637132
2017-08-04 12:00:00,151.16238835076615
2017-08-04 13:00:00,153.4811832514508
2017-08-04 14:00:00,153.41469351077066
2017-08-04 15:00:00,159.7827132416684
2017-08-04 16:00:00,168.24466343076259
2017-08-04 17:00:00,174.1038124675373
2017-08-04 18:00:00,164.9286244973918
2017-08-04 19:00:00,153.36704185212847
2017-08-04 20:00:00,157.7498056546693
2017-08-04 21:00:00,156.72668654719155
2017-08-04 22:00:00,160.2227076174827
2017-08-04 23:00:00,159.5073130112724
2017-08-05 00:00:00,166.23305721828692
2017-08-05 01:00:00,168.05013568853585
2017-08-05 02:00:00,168.05013568853585
2017-08-05 03:00:00,157.8678140371178
2017-08-05 04:00:00,155.08466838490142
2017-08-05 05:00:00,157.14406158781088
2017-08-05 06:00:00,157.82957777213142
2017-08-05 07:00:00,160.59511435420953
2017-08-05 08:00:00,156.734830961998
2017-08-05 09:00:00,156.06039338887436
2017-08-05 10:00:00,156.06039338887436
2017-08-05 11:00:00,156.03157628428775
2017-08-05 12:00:00,156.12364735694212
2017-08-05 13:00:00,156.45494864347114
2017-08-05 14:00:00,156.6208517064224
2017-08-05 15:00:00,166.11680097332632
2017-08-05 16:00:00,153.1637383379492
2017-08-05 17:00:00,157.18914564380756
2017-08-05 18:00:00,156.70156913648208
2017-08-05 18:00:00,154.44024868678582
2017-08-05 19:00:00,157.3771178516951
2017-08-05 20:00:00,159.88301193097246
2017-08-05 20:00:00,159.51655279449272
2017-08-05 21:00:00,157.4247293276069
2017-08-05 22:00:00,155.82628106163838
2017-08-05 23:00:00,149.51604961104536
2017-08-06 00:00:00,161.55453536132106
2017-08-06 01:00:00,140.78321673765132
2017-08-06 02:00:00,160.60391898764337
2017-08-06 03:00:00,149.20444935199873
2017-08-06 04:00:00,150.81959253109258
2017-08-06 05:00:00,141.16589920002414
2017-08-06 06:00:00,135.9514059852245
2017-08-06 07:00:00,146.9307338058845
2017-08-06 08:00:00,146.39674232560503
2017-08-06 09:00:00,147.18606212463777
2017-08-06 10:00:00,151.11094878965687
2017-08-06 11:00:00,143.952829070607
2017-08-06 12:00:00,145.5788504445327
2017-08-06 13:00:00,152.47537820693816
2017-08-06 14:00:00,154.78114916290528
2017-08-06 14:00:00,146.71145034844474
2017-08-06 15:00:00,144.15315853137147
2017-08-06 15:00:00,163.39619356764373
2017-08-06 15:00:00,144.15315853137147
2017-08-06 16:00:00,140.09084583774674
2017-08-06 17:00:00,145.25944463879375
2017-08-06 18:00:00,155.02592534202577
2017-08-06 19:00:00,156.60210521796472
2017-08-06 19:00:00,178.2098403984878
2017-08-06 20:00:00,152.52670790913098
2017-08-06 20:00:00,146.1341527819691
2017-08-06 21:00:00,150.19369395294
2017-08-06 21:00:00,137.2831485340117
2017-08-06 22:00:00,140.9289961286782
2017-08-06 23:00:00,140.64094042102212
2017-08-07 00:00:00,153.4157196406796
2017-08-07 00:00:00,159.48404025762292
2017-08-07 01:00:00,175.08371131226835
2017-08-07 01:00:00,147.44501635026285
2017-08-07 02:00:00,155.16764556700846
2017-08-07 02:00:00,146.08244623853366
2017-08-07 03:00:00,144.8068639311117
2017-08-07 03:00:00,142.90780785890325
2017-08-07 04:00:00,154.86130151488067
2017-08-07 04:00:00,154.86130151488067
2017-08-07 05:00:00,155.99238615802003
2017-08-07 05:00:00,154.97964240883582
2017-08-07 06:00:00,154.2217505209988
2017-08-07 06:00:00,157.7981510196247
2017-08-07 07:00:00,155.6767523504606
2017-08-07 07:00:00,157.83846725050444
2017-08-07 08:00:00,154.043886488283
2017-08-07 08:00:00,156.42276106406575
2017-08-07 09:00:00,150.5866999649404
2017-08-07 09:00:00,151.35360910632707
2017-08-07 10:00:00,154.77219232234972
2017-08-07 11:00:00,154.70439334706262
2017-08-07 12:00:00,154.8258051336597
2017-08-07 13:00:00,154.00845221756524
2017-08-07 14:00:00,159.58979492121142
2017-08-07 15:00:00,163.8110413097334
2017-08-07 16:00:00,148.9596922457628
2017-08-07 17:00:00,163.5871524119242
2017-08-07 18:00:00,186.62786054556486
2017-08-07 19:00:00,170.51759668787386
2017-08-07 20:00:00,164.47090722144856
2017-08-07 21:00:00,159.41528019460264
2017-08-07 22:00:00,162.1616745906323
2017-08-07 23:00:00,159.4384412547166
2017-08-08 00:00:00,161.0605995917671
2017-08-08 01:00:00,150.19051657235534
2017-08-08 02:00:00,164.61075359372734
2017-08-08 03:00:00,164.61075359372734
2017-08-08 04:00:00,154.58666060197314
2017-08-08 05:00:00,156.0955504975126
2017-08-08 06:00:00,171.97830712473004
2017-08-08 07:00:00,152.36592153826382
2017-08-08 08:00:00,149.4727610558428
2017-08-08 09:00:00,157.01260158751356
2017-08-08 10:00:00,159.67252720625876
2017-08-08 11:00:00,148.2326252618018
2017-08-08 12:00:00,165.8631475317639
2017-08-08 13:00:00,162.13057416703631
2017-08-08 14:00:00,161.1162134402308
2017-08-08 15:00:00,130.12800290240057
2017-08-08 16:00:00,120.21120314843978
2017-08-08 17:00:00,114.10539164358855
2017-08-08 18:00:00,144.87554238211214
2017-08-08 19:00:00,153.6571175151713
2017-08-08 20:00:00,168.36192262039197
2017-08-08 21:00:00,158.07063323613895
2017-08-08 22:00:00,153.41813507015297
2017-08-08 23:00:00,158.98872751850448
2017-08-09 00:00:00,153.34043888815418
2017-08-09 01:00:00,155.540481255806
2017-08-09 02:00:00,160.73620971163598
2017-08-09 03:00:00,159.73993742690368
2017-08-09 04:00:00,155.13796692810098
2017-08-09 05:00:00,155.74613574140034
2017-08-09 06:00:00,157.0037418262739
2017-08-09 07:00:00,156.64931352187207
2017-08-09 08:00:00,152.85150369108786
2017-08-09 09:00:00,156.78022472381124
2017-08-09 10:00:00,156.03535602538622
2017-08-09 11:00:00,153.4676307946111
2017-08-09 12:00:00,154.29928716661593
2017-08-09 13:00:00,163.4158594193829
2017-08-09 13:00:00,158.73463560711937
2017-08-09 13:00:00,158.73463560711937
2017-08-09 14:00:00,155.32614737179532
2017-08-09 14:00:00,148.9283739589769
2017-08-09 14:00:00,151.46063605700311
2017-08-09 15:00:00,158.48453882191276
2017-08-09 15:00:00,157.97808966417952
2017-08-09 16:00:00,147.1164311108292
2017-08-09 16:00:00,147.1164311108292
2017-08-09 16:00:00,146.89825084723367
2017-08-09 17:00:00,148.07486112505902
2017-08-09 17:00:00,148.07486112505902
2017-08-09 17:00:00,156.33848012191586
2017-08-09 17:00:00,148.7994905463878
2017-08-09 18:00:00,152.12332694506878
2017-08-09 18:00:00,153.5355607976023
2017-08-09 18:00:00,152.34150720866432
2017-08-09 18:00:00,149.17360550920245
2017-08-09 19:00:00,152.93731159120924
2017-08-09 19:00:00,157.04585493103033
2017-08-09 19:00:00,139.6171937844703
2017-08-09 20:00:00,150.12232512841712
2017-08-09 21:00:00,151.77332641875105
2017-08-09 22:00:00,155.5635456046978
2017-08-09 22:00:00,138.2117833903544
2017-08-09 23:00:00,152.73729288670714
2017-08-10 00:00:00,179.6110473060702
2017-08-10 00:00:00,171.57875719530634
2017-08-10 01:00:00,167.69929287208234
2017-08-10 01:00:00,158.938620044228
2017-08-10 01:00:00,169.8443129208038
2017-08-10 02:00:00,162.82776150471378
2017-08-10 02:00:00,160.26217668094608
2017-08-10 02:00:00,167.1472663761907
2017-08-10 03:00:00,155.46579186423162
2017-08-10 03:00:00,157.986000633181
2017-08-10 04:00:00,151.99439749103448
2017-08-10 04:00:00,149.84594170524682
2017-08-10 05:00:00,156.42156920901465
2017-08-10 05:00:00,157.09796276158391
2017-08-10 06:00:00,157.8283764910761
2017-08-10 06:00:00,157.93154083056868
2017-08-10 07:00:00,154.2355240711735
2017-08-10 07:00:00,154.2355240711735
2017-08-10 08:00:00,159.18316404846811
2017-08-10 09:00:00,156.70796983685702
2017-08-10 10:00:00,154.74703315597776
2017-08-10 11:00:00,155.9986563738772
2017-08-10 12:00:00,154.5327155035657
2017-08-10 13:00:00,157.20012270363733
2017-08-10 14:00:00,159.8504284148471
2017-08-10 15:00:00,155.03817482382053
2017-08-10 16:00:00,155.73221611225114
2017-08-10 17:00:00,151.53053378521795
2017-08-10 18:00:00,151.11969978985482
2017-08-10 19:00:00,143.68439775981167
2017-08-10 20:00:00,158.06585298601456
2017-08-10 21:00:00,148.8969547641163
2017-08-10 22:00:00,153.94002744336117
2017-08-10 23:00:00,145.77577938715694
2017-08-11 00:00:00,148.1236466075942
2017-08-11 01:00:00,162.2406708221447
2017-08-11 02:00:00,151.74266880838292
2017-08-11 03:00:00,162.7803780048014
2017-08-11 03:00:00,162.98858579417393
2017-08-11 04:00:00,154.09080053913124
2017-08-11 04:00:00,150.31814359494746
2017-08-11 05:00:00,156.1253568399398
2017-08-11 05:00:00,156.1253568399398
2017-08-11 06:00:00,161.40396679907857
2017-08-11 06:00:00,160.45556344613533
2017-08-11 07:00:00,154.1385699691073
2017-08-11 07:00:00,155.08697332205054
2017-08-11 08:00:00,163.14282839999632
2017-08-11 08:00:00,159.14390623835956
2017-08-11 09:00:00,157.95959305475645
2017-08-11 10:00:00,157.07313713805857
2017-08-11 11:00:00,155.07676983534674
2017-08-11 12:00:00,160.92085518777466
2017-08-11 13:00:00,160.74096089912715
2017-08-11 14:00:00,146.80550616089945
2017-08-11 15:00:00,155.59780467106123
2017-08-11 16:00:00,164.28217195891915
2017-08-11 17:00:00,166.07150064378177
2017-08-11 18:00:00,160.41761156364882
2017-08-11 19:00:00,152.26651133545263
2017-08-11 20:00:00,157.46181535337846
2017-08-11 21:00:00,168.52055797007858
2017-08-11 22:00:00,156.99166582835468
2017-08-11 23:00:00,155.21974769697948
2017-08-12 00:00:00,151.53347836965457
2017-08-12 01:00:00,151.3881812599095
2017-08-12 02:00:00,149.1471532619083
2017-08-12 03:00:00,151.8910998004017
2017-08-12 04:00:00,151.8910998004017
2017-08-12 05:00:00,147.81537339200554
2017-08-12 06:00:00,153.9858040987705
2017-08-12 07:00:00,150.87820589509138
2017-08-12 08:00:00,155.87955007445896
2017-08-12 09:00:00,156.99111173225856
2017-08-12 10:00:00,156.04270837931531
2017-08-12 11:00:00,156.99111173225856
2017-08-12 12:00:00,155.81460444197305
2017-08-12 13:00:00,166.02414244442116
2017-08-12 14:00:00,165.32941507692325
2017-08-12 15:00:00,166.8371294115226
2017-08-12 16:00:00,158.85905097017098
2017-08-12 17:00:00,160.01226297521634
2017-08-12 18:00:00,158.71995675166372
2017-08-12 19:00:00,165.95488197424356
2017-08-12 20:00:00,148.41277509541152
2017-08-12 21:00:00,146.23262957825855
2017-08-12 22:00:00,144.74452528707553
2017-08-12 23:00:00,152.69369345477895
2017-08-13 00:00:00,160.64049102157827
2017-08-13 01:00:00,156.76623194794794
2017-08-13 02:00:00,159.695576810332
2017-08-13 03:00:00,151.14611756952675
2017-08-13 04:00:00,155.77130531310755
2017-08-13 05:00:00,158.09710381443156
2017-08-13 06:00:00,155.32646139243553
2017-08-13 07:00:00,155.38664034963676
2017-08-13 08:00:00,148.30310295222816
2017-08-13 09:00:00,153.0400021608148
2017-08-13 09:00:00,149.93416013832558
2017-08-13 10:00:00,141.7701639492589
2017-08-13 11:00:00,159.06725301240175
2017-08-13 12:00:00,155.99763004706654
2017-08-13 13:00:00,153.23670092202119
2017-08-13 13:00:00,158.30778266128263
2017-08-13 14:00:00,153.34835021738553
2017-08-13 15:00:00,151.67475903297648
2017-08-13 16:00:00,156.36976669215278
2017-08-13 17:00:00,158.12361670502668
2017-08-13 18:00:00,157.67999717200573
2017-08-13 19:00:00,156.18435538697776
2017-08-13 19:00:00,160.6114775631498
2017-08-13 20:00:00,156.60649245500778
2017-08-13 20:00:00,137.42306244523672
2017-08-13 21:00:00,159.36809155025006
2017-08-13 22:00:00,145.88667943598657
2017-08-13 22:00:00,145.74441671558182
2017-08-13 23:00:00,139.25322110461101
2017-08-13 23:00:00,154.2205952204108
2017-08-14 00:00:00,165.24707016431134
2017-08-14 00:00:00,156.36158045637742
2017-08-14 00:00:00,149.22778259284328
2017-08-14 01:00:00,156.05344835621347
2017-08-14 01:00:00,134.70784154399252
2017-08-14 01:00:00,125.62803067145299
2017-08-14 02:00:00,150.60066160698975
2017-08-14 02:00:00,153.50340750976363
2017-08-14 03:00:00,156.83034176305225
2017-08-14 04:00:00,154.24150036178202
2017-08-14 04:00:00,157.097188100654
2017-08-14 05:00:00,149.9748264099466
2017-08-14 06:00:00,149.53415582931115
2017-08-14 06:00:00,154.42844809095115
2017-08-14 06:00:00,153.99375058934436
2017-08-14 07:00:00,156.46900944329894
2017-08-14 07:00:00,156.69381633271732
2017-08-14 08:00:00,158.74232992336852
2017-08-14 09:00:00,152.38532393852523
2017-08-14 10:00:00,160.51629785383355
2017-08-14 11:00:00,153.9712550050144
2017-08-14 12:00:00,154.07828195569044
2017-08-14 13:00:00,155.37905001375967
2017-08-14 14:00:00,158.46974929318225
2017-08-14 15:00:00,154.30702810918288
2017-08-14 16:00:00,159.42649375916926
2017-08-14 17:00:00,149.32524683397025
2017-08-14 18:00:00,153.97890156464226
2017-08-14 19:00:00,153.97890156464226
2017-08-14 20:00:00,156.66860975321498
2017-08-14 21:00:00,156.2152562632514
2017-08-14 22:00:00,152.45932426606197
2017-08-14 23:00:00,152.99228853534316
2017-08-14 23:00:00,158.69251514942962
2017-08-15 00:00:00,156.30146952735885
2017-08-15 01:00:00,148.96254992073293
2017-08-15 01:00:00,148.96254992073293
2017-08-15 02:00:00,158.0589498321939
2017-08-15 02:00:00,157.0243805490518
2017-08-15 03:00:00,162.454694832807
2017-08-15 03:00:00,168.5068173558186
2017-08-15 04:00:00,153.5320214597529
2017-08-15 04:00:00,153.4152645556435
2017-08-15 05:00:00,157.87194489128333
2017-08-15 05:00:00,158.09012515487888
2017-08-15 06:00:00,154.54141750248422
2017-08-15 06:00:00,154.61633150454136
2017-08-15 06:00:00,154.61633150454136
2017-08-15 07:00:00,149.48781565592307
2017-08-15 07:00:00,160.3513572538342
2017-08-15 08:00:00,155.75432967016448
2017-08-15 08:00:00,155.75432967016448
2017-08-15 08:00:00,155.53614940656894
2017-08-15 09:00:00,154.76762644723362
2017-08-15 09:00:00,152.16181202526948
2017-08-15 09:00:00,152.96645011104616
2017-08-15 10:00:00,154.2026364546718
2017-08-15 11:00:00,156.7895959913138
2017-08-15 12:00:00,156.36846948556118
2017-08-15 13:00:00,157.81311527187097
2017-08-15 14:00:00,155.11684626766174
2017-08-15 15:00:00,157.6661502580179
2017-08-15 16:00:00,154.069312652074
2017-08-15 17:00:00,153.18688343370218
2017-08-15 18:00:00,156.74356302372405
2017-08-15 19:00:00,155.4305317956078
2017-08-15 20:00:00,157.02170618204008
2017-08-15 21:00:00,156.92149986740293
2017-08-15 22:00:00,161.36034775203794
2017-08-15 23:00:00,152.91293753900476
2017-08-16 00:00:00,164.67077652892203
2017-08-16 01:00:00,161.47259464896945
2017-08-16 02:00:00,160.6003555132881
2017-08-16 03:00:00,153.37618987908266
2017-08-16 05:00:00,153.83598179485008
2017-08-16 06:00:00,149.48785684147106
2017-08-16 06:00:00,149.48785684147106
2017-08-16 06:00:00,156.9883491812104
2017-08-16 07:00:00,154.4083211543951
2017-08-16 07:00:00,154.4083211543951
2017-08-16 08:00:00,154.4083211543951
2017-08-16 08:00:00,154.48323515645225
2017-08-16 08:00:00,158.5742597166442
2017-08-16 09:00:00,152.57186577890454
2017-08-16 10:00:00,153.59644339934889
2017-08-16 11:00:00,149.97817546453652
2017-08-16 12:00:00,158.04045498345408
2017-08-16 13:00:00,153.4048499164147
2017-08-16 14:00:00,152.94455697580355
2017-08-16 15:00:00,157.1189946694454
2017-08-16 16:00:00,131.32168691503534
2017-08-16 17:00:00,156.65332383706874
2017-08-16 18:00:00,161.20621852091378
2017-08-16 19:00:00,156.4473506546492
2017-08-16 19:00:00,167.20804476248045
2017-08-16 19:00:00,159.02195155723788
2017-08-16 20:00:00,151.53911726921925
2017-08-16 20:00:00,156.7947620821912
2017-08-16 21:00:00,152.5517251322748
2017-08-16 21:00:00,167.64047087146363
2017-08-16 21:00:00,143.62043698275264
2017-08-16 22:00:00,151.58173040845898
2017-08-16 22:00:00,146.3865939139123
2017-08-16 22:00:00,143.81835955702667
2017-08-16 23:00:00,156.33358156567343
2017-08-17 00:00:00,149.24688849477178
2017-08-17 00:00:00,146.91503402588012
2017-08-17 01:00:00,157.2115815778442
2017-08-17 02:00:00,163.66967071393714
2017-08-17 02:00:00,156.8498157900117
2017-08-17 02:00:00,155.3791826302021
2017-08-17 03:00:00,153.4559038757781
2017-08-17 03:00:00,149.4581481852715
2017-08-17 03:00:00,157.6468098500454
2017-08-17 04:00:00,155.20054496854277
2017-08-17 04:00:00,153.08609775184044
2017-08-17 04:00:00,147.89096125729375
2017-08-17 05:00:00,149.07662086677186
2017-08-17 05:00:00,157.80162686181208
2017-08-17 05:00:00,158.47802041438135
2017-08-17 06:00:00,157.45103057023735
2017-08-17 06:00:00,160.11657950865145
2017-08-17 06:00:00,159.8203671395766
2017-08-17 07:00:00,154.53173644024835
2017-08-17 07:00:00,154.53173644024835
2017-08-17 08:00:00,155.11644004818967
2017-08-17 08:00:00,149.62953682485943
2017-08-17 08:00:00,154.53555473908287
2017-08-17 09:00:00,148.99191699326192
2017-08-17 09:00:00,152.2406122248911
2017-08-17 09:00:00,148.77577321193087
2017-08-17 10:00:00,154.94008118556005
2017-08-17 10:00:00,150.6492396758562
2017-08-17 10:00:00,145.85286293685056
2017-08-17 11:00:00,151.04799943139724
2017-08-17 11:00:00,156.57290821497182
2017-08-17 12:00:00,150.66575472015734
2017-08-17 12:00:00,156.8981154292434
2017-08-17 13:00:00,149.20858511915577
2017-08-17 13:00:00,162.4457939790513
2017-08-17 14:00:00,155.08924599578745
2017-08-17 15:00:00,163.0834138106488
2017-08-17 16:00:00,153.5802517096506
2017-08-17 17:00:00,138.80265752682567
2017-08-17 18:00:00,154.7721933957678
2017-08-17 19:00:00,157.19194461813518
2017-08-17 20:00:00,157.04526168604067
2017-08-17 21:00:00,157.65095585587719
2017-08-17 22:00:00,155.45106086561847
2017-08-17 23:00:00,165.65918707737498
2017-08-18 00:00:00,150.58222703453814
2017-08-18 01:00:00,152.46558548749607
2017-08-18 02:00:00,161.55383990690837
2017-08-18 03:00:00,159.04086350913556
2017-08-18 04:00:00,157.5291340108095
2017-08-18 05:00:00,161.3048004094492
2017-08-18 06:00:00,156.61762816886437
2017-08-18 07:00:00,158.0576694296399
2017-08-18 08:00:00,165.7086450187526
2017-08-18 09:00:00,155.45765412693407
2017-08-18 10:00:00,155.45765412693407
2017-08-18 10:00:00,156.74921614009762
2017-08-18 11:00:00,155.45765412693407
2017-08-18 11:00:00,156.89798926685435
2017-08-18 12:00:00,155.0471081362361
2017-08-18 12:00:00,156.29873135413553
2017-08-18 12:00:00,155.0471081362361
2017-08-18 13:00:00,144.4208968372649
2017-08-18 13:00:00,156.29873135413553
2017-08-18 13:00:00,149.33701135635084
2017-08-18 13:00:00,153.9144499517865
2017-08-18 14:00:00,155.37140988830043
2017-08-18 14:00:00,155.158605700263
2017-08-18 15:00:00,154.98848346862138
2017-08-18 15:00:00,177.74815361284115
2017-08-18 15:00:00,156.2171438352687
2017-08-18 16:00:00,156.31382764013443
2017-08-18 17:00:00,151.52854442064503
2017-08-18 18:00:00,154.91722509816697
2017-08-18 19:00:00,154.24260022573822
2017-08-18 20:00:00,160.75191279239974
2017-08-18 21:00:00,159.64321835943883
2017-08-18 22:00:00,158.38343135149796
2017-08-18 23:00:00,163.6475839848873
2017-08-19 00:00:00,155.51451110256468
2017-08-19 01:00:00,154.3832060735436
2017-08-19 01:00:00,155.17992817798446
2017-08-19 02:00:00,154.92994154920015
2017-08-19 02:00:00,157.26662124598602
2017-08-19 03:00:00,154.56530749503784
2017-08-19 03:00:00,160.18095314429925
2017-08-19 04:00:00,156.81631068563684
2017-08-19 04:00:00,161.68215440394235
2017-08-19 05:00:00,148.87349046013261
2017-08-19 05:00:00,148.44057336735077
2017-08-19 06:00:00,154.25354799663089
2017-08-19 06:00:00,154.92994154920015
2017-08-19 07:00:00,162.234870022403
2017-08-19 07:00:00,156.53238643261858
2017-08-19 08:00:00,155.89528287556394
2017-08-19 08:00:00,155.72013500435972
2017-08-19 09:00:00,157.48689433179064
2017-08-19 09:00:00,151.28831752797575
2017-08-19 10:00:00,167.92643913165267
2017-08-19 10:00:00,157.75598168577974
2017-08-19 11:00:00,160.59117937288772
2017-08-19 12:00:00,151.17393875671402
2017-08-19 13:00:00,157.08364252324415
2017-08-19 14:00:00,160.10543253548676
2017-08-19 15:00:00,157.30818307987528
2017-08-19 16:00:00,157.05819645109096
2017-08-19 17:00:00,154.35636915052098
2017-08-19 18:00:00,168.5333466948946
2017-08-19 19:00:00,150.1851948745986
2017-08-19 20:00:00,159.99461653264643
2017-08-19 21:00:00,167.3852892781157
2017-08-19 22:00:00,174.07225546825595
2017-08-19 23:00:00,160.66495745054934
2017-08-20 00:00:00,162.22730764170598
2017-08-20 01:00:00,152.9069157136698
2017-08-20 02:00:00,151.47107241057543
2017-08-20 03:00:00,155.98680742919333
2017-08-20 04:00:00,160.54731054120083
2017-08-20 05:00:00,150.9706753887185
2017-08-20 06:00:00,165.75789455603052
