,log_case,case_count_prev,case_count_prev_2,case_count_prev_3,case_count_prev_4,hu_pred,ls_pred,rf_pred,lgb_pred,xgb_pred,case_count
1042,3.828641396489095,4.23410650459726,4.454347296253507,4.859812404361672,5.488937726156687,173.0,132.0,62.0,58.0,78.0,45.0
1043,6.6039438246004725,6.208590026096629,6.42648845745769,6.450470422144176,6.47543271670409,436.0,225.0,439.0,385.0,417.0,737.0
1044,6.556778356158042,6.329720905522696,6.073044534100405,4.770684624465665,4.700480365792417,510.0,231.0,610.0,600.0,586.0,703.0
1045,4.61512051684126,5.777652323222656,6.175867270105761,6.1092475827643655,6.226536669287466,332.0,203.0,315.0,214.0,220.0,100.0
1046,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
1047,5.883322388488279,6.206575926724928,6.606650186198215,6.22455842927536,6.021023349349527,540.0,225.0,295.0,317.0,341.0,358.0
1048,3.1354942159291497,5.730099782973574,5.717027701406222,5.726847747587197,5.988961416889864,567.0,201.0,225.0,201.0,229.0,22.0
1049,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
1050,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
1051,7.614312146452,7.80016307039296,7.81762544305337,7.6255950721324535,7.356918242356021,1026.0,313.0,2263.0,2282.0,2057.0,2026.0
1052,5.641907070938114,3.871201010907891,4.6443908991413725,5.332718793265369,6.171700597410915,262.0,117.0,161.0,285.0,198.0,281.0
1053,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
1054,5.389071729816501,5.537334267018537,5.976350909297934,6.0112671744041615,6.113682179832232,308.0,191.0,173.0,168.0,202.0,218.0
1055,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
1056,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
1057,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
1058,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
1059,4.700480365792417,5.2832037287379885,5.081404364984463,5.4510384535657,5.855071922202427,206.0,179.0,91.0,113.0,99.0,109.0
1060,6.63200177739563,6.698268054115413,6.327936783729195,6.3784261836515865,6.208590026096629,566.0,251.0,391.0,530.0,526.0,758.0
1061,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
1062,5.0369526024136295,3.9889840465642745,4.844187086458591,4.882801922586371,4.477336814478207,191.0,122.0,63.0,61.0,52.0,153.0
1063,6.828712071641684,6.848005274576363,6.813444599510896,6.678342114654332,6.403574197934815,691.0,259.0,1124.0,1142.0,1078.0,923.0
1064,7.366445148327599,7.3277805384216315,7.283448228756631,7.069874128458572,7.033506484287697,960.0,285.0,1400.0,1393.0,1338.0,1581.0
1065,4.68213122712422,3.9318256327243257,4.143134726391533,5.056245805348308,5.262690188904886,182.0,120.0,66.0,71.0,66.0,107.0
1066,7.355641102974253,6.961296045910167,7.165493475060845,7.3632795869630385,6.827629234502852,1109.0,265.0,1170.0,1207.0,1166.0,1564.0
1067,3.8501476017100584,4.465908118654584,4.553876891600541,4.51085950651685,4.465908118654584,193.0,142.0,77.0,96.0,112.0,46.0
1068,6.208590026096629,7.247792581767846,6.556778356158042,7.280697195384741,7.597897950521784,461.0,281.0,553.0,584.0,488.0,496.0
1069,5.720311776607412,6.18826412308259,6.013715156042802,5.973809611869261,6.150602768446279,313.0,224.0,144.0,130.0,293.0,304.0
1070,6.1675164908883415,5.560681631015528,6.1903154058531475,6.156978985585555,5.71042701737487,655.0,192.0,502.0,428.0,502.0,476.0
1071,5.736572297479192,5.823045895483019,5.181783550292085,4.3694478524670215,6.234410725718371,228.0,205.0,296.0,242.0,217.0,309.0
1072,7.022868086082641,6.927557906278317,6.142037405587356,6.444131256700441,6.326149473155099,579.0,263.0,666.0,845.0,779.0,1121.0
1073,7.467942332285852,7.707062655370473,7.466799475018602,7.6676260915849905,7.7886260656250315,726.0,307.0,1861.0,1721.0,1750.0,1750.0
1074,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
1075,5.846438775057725,5.627621113690637,4.406719247264253,5.3706380281276624,5.501258210544727,465.0,195.0,376.0,308.0,346.0,345.0
1076,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
1077,7.358193752733032,7.358193752733032,7.404887575616125,6.246106765481563,7.40184157874383,902.0,287.0,1575.0,1676.0,1393.0,1568.0
1078,7.477604243197589,7.496097345175956,7.496097345175956,7.569927655242652,7.711548979629146,1151.0,295.0,1737.0,1331.0,1501.0,1767.0
1079,7.203405521083095,7.203405521083095,7.203405521083095,7.742835955430749,7.583756300707112,969.0,278.0,1232.0,1190.0,1240.0,1343.0
1080,6.9975959829819265,7.064759027791802,6.738152494595957,7.155396301896734,7.1308988302963465,603.0,271.0,1237.0,1119.0,1180.0,1093.0
1081,3.367295829986474,2.3978952727983707,5.049856007249537,6.22455842927536,6.091309882077698,183.0,64.0,53.0,58.0,60.0,28.0
1082,5.501258210544727,5.337538079701318,5.75890177387728,5.857933154483459,5.568344503761097,340.0,181.0,198.0,201.0,228.0,244.0
1083,5.6240175061873385,5.407171771460119,5.648974238161206,5.327876168789581,5.099866427824199,339.0,185.0,184.0,196.0,194.0,276.0
1084,7.356279876550748,7.380879035564116,7.338238150065589,7.388327859577107,7.052721049232323,631.0,288.0,1414.0,1299.0,1231.0,1565.0
1085,7.15305163493748,7.15305163493748,7.15305163493748,7.561121589530238,7.338238150065589,875.0,276.0,1000.0,871.0,838.0,1277.0
1086,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
1087,5.62040086571715,5.937536205082426,6.0844994130751715,6.244166900663736,6.202535517187923,350.0,211.0,283.0,288.0,237.0,275.0
1088,3.6635616461296463,1.791759469228055,3.367295829986474,2.0794415416798357,2.302585092994046,50.0,46.0,6.0,17.0,16.0,38.0
1089,5.087596335232384,5.356586274672012,5.170483995038151,6.39024066706535,7.089243155027514,223.0,182.0,85.0,92.0,69.0,161.0
1090,6.366470447731438,6.102558594613569,5.659482215759621,5.831882477283517,6.453624998892692,445.0,219.0,461.0,488.0,488.0,581.0
1091,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
1092,7.057897937411856,7.257002707092073,7.201916317531627,7.528331766707247,7.7406644019172415,847.0,281.0,1528.0,1484.0,1453.0,1161.0
1093,7.089243155027514,7.086737934510577,6.934397209928558,6.792344427470809,7.48605261786314,632.0,272.0,882.0,1081.0,1010.0,1198.0
1094,6.063785208687608,6.416732282512326,6.315358001522335,5.905361848054571,4.30406509320417,254.0,236.0,208.0,205.0,207.0,429.0
1095,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
1096,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
1097,6.673297967767654,7.258412150595307,7.229113877793302,7.011213987350367,7.293017679772782,1047.0,282.0,980.0,928.0,1004.0,790.0
1098,7.669961995473577,7.160069207596127,7.8013913202914855,5.5093883366279774,6.318968113746434,589.0,276.0,1570.0,1361.0,1201.0,2142.0
1099,5.834810737062605,5.902633333401366,6.304448802421981,6.285998094508865,6.118097198041348,364.0,209.0,357.0,310.0,294.0,341.0
1100,7.313220387090301,6.641182169740591,7.15305163493748,7.280008252884188,7.162397497355718,1103.0,248.0,865.0,1049.0,1167.0,1499.0
1101,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
1102,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
1103,7.123672785204607,7.257707677160043,7.329749689041512,6.906754778648554,7.099201743553092,590.0,281.0,1335.0,1333.0,1216.0,1240.0
1104,6.343880434126331,5.8888779583328805,6.210600077024653,5.950642552587727,5.783825182329737,568.0,208.0,583.0,661.0,676.0,568.0
1105,3.8066624897703196,5.0106352940962555,5.3706380281276624,5.6131281063880705,5.996452088619021,211.0,166.0,109.0,102.0,79.0,44.0
1106,4.718498871295094,7.306531398939505,7.2399325913204695,6.124683390894205,7.205635176410364,645.0,284.0,7.0,32.0,43.0,111.0
1107,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
1108,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
1109,4.219507705176107,1.9459101490553132,4.330733340286331,5.298317366548036,5.575949103146316,179.0,51.0,25.0,29.0,21.0,67.0
1110,5.746203190540153,5.796057750765372,5.973809611869261,6.042632833682381,5.713732805509369,666.0,204.0,339.0,378.0,392.0,312.0
1111,5.905361848054571,4.30406509320417,6.452048954437226,6.429719478039138,6.548219102762372,323.0,135.0,114.0,91.0,104.0,366.0
1112,6.9167150203536085,6.669498089857879,5.855071922202427,3.367295829986474,4.663439094112067,417.0,249.0,1002.0,740.0,750.0,1008.0
1113,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
1114,7.555381944240273,7.7266536648476425,7.7266536648476425,7.7266536648476425,7.75833346749091,1172.0,308.0,1879.0,1899.0,1779.0,1910.0
1115,6.9584483932976555,7.508238774678663,7.622663951323595,7.789868559054706,7.824845691026856,716.0,296.0,1310.0,1298.0,1336.0,1051.0
1116,6.876264611890766,4.836281906951478,6.137727054086234,6.18826412308259,6.18826412308259,656.0,158.0,286.0,345.0,191.0,968.0
1117,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
1118,6.966024187106113,6.688354713946762,6.690842277418564,6.566672429803241,7.19668657083435,790.0,250.0,863.0,948.0,946.0,1059.0
1119,6.759255270663693,6.9930151229329605,6.583409222158765,6.318968113746434,6.505784060128229,974.0,267.0,1065.0,1116.0,1087.0,861.0
1120,4.23410650459726,4.204692619390966,3.367295829986474,3.4011973816621555,0.6931471805599453,75.0,131.0,37.0,34.0,58.0,68.0
1121,6.391917113392602,6.60934924316738,6.56244409369372,6.642486801367256,6.738152494595957,642.0,246.0,680.0,646.0,697.0,596.0
1122,4.406719247264253,3.258096538021482,3.4011973816621555,4.912654885736052,5.627621113690637,240.0,94.0,75.0,163.0,48.0,81.0
1123,7.532623618788788,7.688913336864796,7.587310506022615,6.327936783729195,7.440146680662688,968.0,306.0,1727.0,1823.0,1892.0,1867.0
1124,4.430816798843313,3.6888794541139363,4.343805421853684,3.4011973816621555,3.9889840465642745,133.0,110.0,53.0,57.0,66.0,83.0
1125,5.958424693029782,6.091309882077698,6.126869184114185,5.241747015059643,5.14166355650266,651.0,219.0,524.0,458.0,486.0,386.0
1126,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
1127,6.410174881966167,6.1224928095143865,5.556828061699537,5.176149732573829,4.418840607796598,464.0,220.0,569.0,555.0,525.0,607.0
1128,7.649216319820633,7.580189417944541,6.843749949006225,7.480428306074208,7.614312146452,1034.0,300.0,2016.0,2058.0,1868.0,2098.0
1129,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
1130,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,1.0,0.0
1131,5.429345628954441,5.075173815233827,4.867534450455582,5.093750200806762,3.784189633918261,254.0,169.0,120.0,170.0,183.0,227.0
1132,7.633853559681768,6.742880635791903,7.650168700845001,7.772752716468742,7.451241684987676,1188.0,253.0,1375.0,1561.0,1590.0,2066.0
1133,5.030437921392435,6.152732694704104,5.641907070938114,5.272999558563747,5.099866427824199,301.0,222.0,341.0,343.0,311.0,152.0
1134,5.648974238161206,5.886104031450156,5.820082930352362,5.225746673713202,5.003946305945459,341.0,208.0,390.0,421.0,380.0,283.0
1135,6.945051063725834,7.313886831633462,7.473637108496206,7.745002803515839,7.6362696033793735,708.0,285.0,1417.0,1291.0,1201.0,1037.0
1136,6.854354502255021,6.580639137284949,6.7650389767805414,6.418364935936212,5.998936561946683,655.0,244.0,692.0,669.0,688.0,947.0
1137,7.566828479208331,6.930494765951626,6.964135612418245,7.087573705557973,7.093404625868766,1099.0,263.0,1131.0,925.0,988.0,1932.0
1138,7.753623546559746,7.826443135456014,7.698029170272805,6.212606095751519,7.675546002537848,1218.0,314.0,2038.0,1962.0,2092.0,2329.0
1139,5.793013608384144,6.20050917404269,5.849324779946859,5.869296913133774,5.4680601411351315,442.0,224.0,380.0,376.0,370.0,327.0
1140,7.103322062526113,7.7057128238944275,7.7336835707759,7.80994708647679,7.717351272185329,664.0,307.0,1697.0,1654.0,1524.0,1215.0
1141,3.4011973816621555,2.0794415416798357,3.1780538303479458,4.6443908991413725,4.04305126783455,75.0,54.0,8.0,9.0,11.0,29.0
1142,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
1143,4.1588830833596715,5.14166355650266,4.189654742026425,5.356586274672012,6.672032945461067,151.0,172.0,137.0,84.0,48.0,63.0
1144,6.6240652277998935,7.214504414151143,7.342131730584722,6.723832440821209,6.784457062637643,862.0,279.0,911.0,952.0,1032.0,752.0
1145,5.60947179518496,4.61512051684126,5.676753802268282,5.8971538676367405,6.418364935936212,261.0,148.0,95.0,90.0,96.0,272.0
1146,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
1147,4.927253685157205,5.541263545158426,2.4849066497880004,4.997212273764115,5.921578419643816,177.0,191.0,107.0,140.0,177.0,137.0
1148,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
1149,6.1224928095143865,5.910796644040527,5.616771097666572,5.572154032177765,4.454347296253507,324.0,210.0,383.0,388.0,372.0,455.0
1150,6.22455842927536,6.8966943316227125,7.579167967396076,7.780303087908373,7.186144304522325,659.0,261.0,1548.0,1026.0,908.0,504.0
1151,7.4570320891223805,7.1372784372603855,7.61972421378267,6.9975959829819265,7.631431664576906,721.0,275.0,1334.0,1232.0,1077.0,1731.0
1152,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
1153,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
1154,7.5678626054638825,5.69035945432406,5.262690188904886,7.187657164114956,7.613324979540639,508.0,199.0,462.0,629.0,450.0,1934.0
1155,7.064759027791802,6.738152494595957,7.155396301896734,7.1308988302963465,5.267858159063328,546.0,253.0,797.0,949.0,1048.0,1169.0
1156,5.19295685089021,5.638354669333745,5.2574953720277815,5.3471075307174685,5.641907070938114,251.0,196.0,165.0,182.0,188.0,179.0
1157,5.872117789475416,5.676753802268282,5.545177444479562,4.77912349311153,5.4680601411351315,420.0,198.0,411.0,370.0,345.0,354.0
1158,5.087596335232384,6.131226489483141,6.4425401664681985,6.642486801367256,6.646390514847729,406.0,221.0,458.0,362.0,305.0,161.0
1159,4.61512051684126,3.784189633918261,3.8066624897703196,4.430816798843313,3.2188758248682006,111.0,114.0,56.0,48.0,55.0,100.0
1160,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
1161,5.942799375126701,6.131226489483141,6.066108090103747,6.295266001439646,5.953243334287785,531.0,221.0,636.0,606.0,612.0,380.0
1162,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
1163,7.415175109613295,6.970730078143525,6.858565034791365,5.998936561946683,5.659482215759621,648.0,265.0,1114.0,1039.0,1026.0,1660.0
1164,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
1165,6.525029657843462,6.401917196727186,6.401917196727186,6.331501849893691,6.54965074223381,495.0,235.0,549.0,494.0,523.0,681.0
1166,6.519147287940395,6.159095388491933,6.333279628139691,6.3784261836515865,6.093569770045136,596.0,222.0,536.0,516.0,497.0,677.0
1167,4.6913478822291435,4.04305126783455,5.327876168789581,5.924255797414532,6.230481447578482,162.0,124.0,38.0,27.0,37.0,108.0
1168,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
1169,5.908082938168931,6.182084906716632,5.817111159963204,6.2422232654551655,6.361302477572996,348.0,223.0,407.0,437.0,376.0,367.0
1170,6.234410725718371,5.777652323222656,5.288267030694535,4.890349128221754,3.871201010907891,305.0,203.0,305.0,335.0,330.0,509.0
1171,6.313548046277095,7.024649030453636,7.538494999413465,7.3796321526095525,7.798523053625206,1068.0,268.0,756.0,922.0,832.0,551.0
1172,7.494430215031565,7.275864600546533,6.612041034833092,6.992096427415888,6.902742737158593,875.0,282.0,1619.0,1709.0,1770.0,1797.0
1173,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
1174,5.700443573390687,6.118097198041348,5.958424693029782,6.091309882077698,6.126869184114185,723.0,220.0,456.0,424.0,485.0,298.0
1175,7.743269700829004,7.7025561132685825,7.38025578842646,7.340835554123275,7.084226422097916,1193.0,307.0,2104.0,2089.0,2012.0,2305.0
1176,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
1177,6.261491684321042,6.20050917404269,5.7745515455444085,6.302618975744905,6.548219102762372,689.0,224.0,576.0,551.0,528.0,523.0
1178,5.84354441703136,5.572154032177765,5.820082930352362,5.860786223465865,5.846438775057725,431.0,193.0,294.0,279.0,282.0,344.0
1179,5.6937321388027,6.419994928147142,6.665683717782408,6.670766320845874,6.951772164398911,380.0,236.0,164.0,245.0,196.0,296.0
1180,6.532334292222349,6.776506992372183,6.889591308354466,7.04141166379481,6.782192056006791,674.0,255.0,1205.0,970.0,984.0,686.0
1181,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
1182,6.338594078203183,6.240275845170769,5.855071922202427,6.220590170099739,5.60947179518496,450.0,226.0,487.0,488.0,487.0,565.0
1183,4.51085950651685,4.406719247264253,4.700480365792417,4.430816798843313,4.624972813284271,198.0,139.0,97.0,92.0,107.0,90.0
1184,6.763884908562435,6.723832440821209,6.977281341630747,6.9650803456014065,6.943122422819428,695.0,252.0,779.0,712.0,761.0,865.0
1185,5.673323267171493,5.8289456176102075,5.863631175598097,6.091309882077698,5.44673737166631,345.0,205.0,288.0,238.0,301.0,290.0
1186,6.7661917146603505,6.282266746896006,6.385194398997726,5.863631175598097,5.66988092298052,646.0,229.0,566.0,497.0,527.0,867.0
1187,7.6984827878809465,7.3613754289773485,6.925595197110468,5.25227342804663,3.4657359027997265,422.0,287.0,1751.0,1588.0,1504.0,2204.0
1188,6.315358001522335,5.905361848054571,4.30406509320417,6.452048954437226,6.429719478039138,289.0,209.0,334.0,341.0,243.0,552.0
1189,7.4673710669175595,7.412160334945205,7.242797922793756,7.20934025660291,5.87493073085203,876.0,290.0,1540.0,1610.0,1446.0,1749.0
1190,6.0014148779611505,6.111467339502679,5.8522024797744745,6.406879986069314,6.163314804034641,681.0,220.0,534.0,504.0,513.0,403.0
1191,6.583409222158765,6.318968113746434,6.505784060128229,6.102558594613569,6.2324480165505225,767.0,230.0,569.0,691.0,830.0,722.0
1192,6.016157159698354,6.0112671744041615,5.241747015059643,2.772588722239781,5.288267030694535,229.0,215.0,388.0,395.0,433.0,409.0
1193,2.0794415416798357,4.0943445622221,4.912654885736052,6.642486801367256,7.450079569807499,344.0,126.0,100.0,111.0,122.0,7.0
1194,5.752572638825633,5.4638318050256105,5.799092654460526,5.429345628954441,5.6240175061873385,380.0,188.0,328.0,295.0,275.0,314.0
1195,6.541029999189903,6.684611727667927,6.455198563340122,6.532334292222349,5.501258210544727,494.0,250.0,720.0,897.0,852.0,692.0
1196,6.883462586413092,7.0326242610280065,6.823286122355687,6.555356891810665,6.635946555686647,740.0,269.0,1231.0,1362.0,1294.0,975.0
1197,7.075808863978387,6.97354301952014,7.063903961472068,6.398594934535208,5.602118820879701,685.0,266.0,1220.0,1025.0,1010.0,1182.0
1198,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
1199,6.444131256700441,6.282266746896006,6.220590170099739,6.371611847231857,5.940171252720432,774.0,229.0,557.0,531.0,534.0,628.0
1200,3.58351893845611,3.9512437185814275,4.672828834461906,3.9512437185814275,0.0,45.0,120.0,26.0,29.0,43.0,35.0
1201,7.47477218239787,7.240649694255466,6.813444599510896,6.154858094016418,6.208590026096629,658.0,281.0,1080.0,994.0,873.0,1762.0
1202,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
1203,6.269096283706261,6.016157159698354,4.969813299576001,4.844187086458591,4.394449154672439,404.0,215.0,473.0,491.0,483.0,527.0
1204,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
1205,7.759187438507795,7.761319180947987,7.59337419312129,6.9584483932976555,7.533158807455563,1061.0,310.0,2236.0,2096.0,2099.0,2342.0
1206,4.3694478524670215,3.367295829986474,3.091042453358316,4.394449154672439,3.4339872044851463,143.0,98.0,63.0,101.0,45.0,78.0
1207,5.799092654460526,5.6937321388027,5.648974238161206,5.3612921657094255,5.308267697401205,303.0,199.0,292.0,239.0,231.0,329.0
1208,7.645875825184813,7.614312146452,7.80016307039296,7.81762544305337,7.6255950721324535,928.0,302.0,1685.0,1846.0,1862.0,2091.0
1209,7.754052639035757,7.416979621381154,7.814399633804487,7.823245690685523,7.705262474866325,1236.0,291.0,1704.0,1705.0,1485.0,2330.0
1210,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
1211,6.373319789577012,7.181591944611865,7.31455283232408,6.152732694704104,7.215239978730097,485.0,277.0,1051.0,1300.0,1129.0,585.0
1212,7.486613313139955,7.644440761556566,7.731930721948486,7.711548979629146,7.502186486602924,687.0,304.0,1594.0,1700.0,1712.0,1783.0
1213,6.373319789577012,6.97166860472579,7.43307534889858,7.2399325913204695,7.21890970761906,462.0,266.0,537.0,494.0,373.0,585.0
1214,5.840641657373398,6.186208623900494,6.415096959171596,6.493753839851686,6.324358962381311,541.0,224.0,315.0,327.0,345.0,343.0
1215,7.3987862754199485,7.436617265234227,7.260522598089852,7.560080465021827,7.313886831633462,723.0,292.0,1569.0,1615.0,1454.0,1633.0
1216,4.605170185988092,6.9584483932976555,6.9985096422506015,6.612041034833092,6.926577033222725,336.0,265.0,302.0,308.0,209.0,99.0
1217,4.143134726391533,4.143134726391533,2.772588722239781,2.4849066497880004,3.7612001156935624,103.0,128.0,108.0,72.0,82.0,62.0
1218,7.591861714889934,7.60688453121963,7.117205503164344,6.692083742506628,6.723832440821209,902.0,301.0,1906.0,1767.0,1662.0,1981.0
1219,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
1220,5.863631175598097,6.601230118728877,6.601230118728877,6.9167150203536085,6.669498089857879,691.0,245.0,415.0,353.0,472.0,351.0
1221,7.097548850614793,7.508787170634276,7.610357618312838,7.539027055823995,7.629489916393995,617.0,296.0,1447.0,1346.0,1344.0,1208.0
1222,6.705639094860003,7.424761761823209,7.730174795246222,7.682943169878292,7.8119734296220225,501.0,291.0,1130.0,900.0,938.0,816.0
1223,7.297091005160418,7.0326242610280065,6.22455842927536,6.8658910748834385,7.291656209174461,468.0,269.0,794.0,885.0,892.0,1475.0
1224,7.113956109566034,7.201170883281678,7.56164174558878,5.680172609017068,6.948897222313312,676.0,278.0,1582.0,1363.0,1262.0,1228.0
1225,5.68697535633982,4.663439094112067,4.700480365792417,3.970291913552122,4.189654742026425,230.0,151.0,103.0,128.0,146.0,294.0
1226,6.142037405587356,6.142037405587356,5.123963979403259,6.57507584059962,7.532088143541722,360.0,221.0,262.0,142.0,274.0,464.0
1227,7.668093709082406,7.503840746698951,7.719573989259581,7.422373700986824,7.573017256052546,1139.0,296.0,1651.0,1614.0,1698.0,2138.0
1228,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
1229,7.453561871643373,6.915723448631314,4.442651256490317,7.415776975415394,7.542213463193403,429.0,262.0,739.0,876.0,934.0,1725.0
1230,0.0,0.0,0.0,0.0,7.392031567514591,2.0,8.0,0.0,0.0,0.0,0.0
1231,5.0369526024136295,3.4339872044851463,4.48863636973214,4.663439094112067,4.290459441148391,193.0,100.0,59.0,60.0,47.0,153.0
1232,7.111512116496157,6.889591308354466,6.037870919922137,6.082218910376446,5.568344503761097,705.0,261.0,996.0,956.0,903.0,1225.0
1233,7.792348924113037,7.627544390488503,7.372118028337787,7.651595573857601,7.236339342754344,1352.0,303.0,2086.0,1898.0,1956.0,2421.0
1234,3.5553480614894135,6.054439346269371,7.370860166536716,7.510977752014095,7.510430556378006,366.0,217.0,132.0,83.0,99.0,34.0
1235,7.5595594960077,7.77863014732581,7.773594467360194,7.751045117971802,7.444248649496705,794.0,311.0,1255.0,1448.0,1327.0,1918.0
1236,5.5134287461649825,6.023447592961033,4.189654742026425,5.187385805840755,5.84354441703136,279.0,215.0,373.0,470.0,398.0,247.0
1237,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
1238,4.983606621708336,5.19295685089021,5.8916442118257715,5.583496308781699,5.655991810819852,226.0,175.0,68.0,90.0,82.0,145.0
1239,5.68697535633982,4.382026634673881,3.258096538021482,3.5263605246161616,3.8501476017100584,171.0,138.0,181.0,182.0,113.0,294.0
1240,5.998936561946683,5.659482215759621,5.327876168789581,5.697093486505405,5.1647859739235145,433.0,197.0,451.0,357.0,335.0,402.0
1241,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
1242,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
1243,6.9440872082295275,5.583496308781699,5.087596335232384,5.356586274672012,5.170483995038151,330.0,193.0,300.0,521.0,299.0,1036.0
1244,5.991464547107982,5.834810737062605,5.5909869805108565,5.872117789475416,5.697093486505405,326.0,206.0,272.0,264.0,310.0,399.0
1245,6.38856140554563,6.709304340258298,6.893656354602635,6.635946555686647,6.875232087276577,807.0,251.0,771.0,779.0,825.0,594.0
1246,6.148468295917647,5.572154032177765,3.6888794541139363,4.941642422609304,6.068425588244111,269.0,193.0,361.0,410.0,357.0,467.0
1247,6.045005314036012,6.1070228877422545,6.091309882077698,5.7745515455444085,4.983606621708336,472.0,219.0,506.0,496.0,525.0,421.0
1248,3.044522437723423,2.9444389791664403,3.9318256327243257,4.276666119016055,4.31748811353631,131.0,82.0,52.0,79.0,37.0,20.0
1249,6.954638864880987,6.715383386334681,6.726233402358747,6.5998704992128365,6.728628613084702,660.0,252.0,859.0,964.0,1016.0,1047.0
1250,5.5053315359323625,5.087596335232384,5.288267030694535,5.017279836814924,5.231108616854587,293.0,170.0,202.0,178.0,179.0,245.0
1251,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
1252,7.799753318287247,7.810758116529357,7.317876198626496,6.647688373563329,6.180016653652572,998.0,313.0,2323.0,2092.0,2107.0,2439.0
1253,7.251344983372214,6.946975992135418,6.74993119378857,6.919683849847411,6.774223886357614,655.0,264.0,1150.0,1007.0,993.0,1409.0
1254,4.3694478524670215,4.574710978503383,3.4011973816621555,3.332204510175204,0.0,35.0,147.0,81.0,97.0,88.0,78.0
1255,5.883322388488279,6.499787040655854,6.630683385642372,6.729824070489475,6.434546518787453,467.0,240.0,728.0,670.0,649.0,358.0
1256,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
1257,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
1258,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
